JTT+FC+BU{0.219547}, partition_0 = 1-2469
JTT+FC+BU{0.354515}, partition_258 = 139777-140384
JTT+FC+BU{0.729874}, partition_259 = 140385-140770
JTT+FC+BU{0.838358}, partition_260 = 140771-141132
JTT+FC+BU{1.234265}, partition_261 = 141133-141736
JTT+FC+BU{1.581819}, partition_262 = 141737-142069
LG+FC+BU{1.068519}, partition_263 = 142070-142539
JTT-DCMUT+FC+BU{0.970796}, partition_264 = 142540-142759
JTT-DCMUT+FC+BU{1.384468}, partition_265 = 142760-143077
HIVB+FC+BU{1.664361}, partition_266 = 143078-143768
JTT-DCMUT+FC+BU{0.370011}, partition_267 = 143769-144349
JTT+FC+BU{0.406590}, partition_268 = 144350-145645
JTT+FC+BU{0.546525}, partition_269 = 145646-146481
LG+FC+BU{1.340330}, partition_270 = 146482-147086
JTT+FC+BU{0.821215}, partition_271 = 147087-147892
JTT+FC+BU{1.290812}, partition_272 = 147893-148455
HIVB+FC+BU{1.363319}, partition_273 = 148456-149283
JTT+FC+BU{0.750812}, partition_274 = 149284-151507
JTT+FC+BU{1.426046}, partition_275 = 151508-152366
HIVB+FC+BU{1.277681}, partition_276 = 152367-152689
JTT-DCMUT+FC+BU{1.734222}, partition_277 = 152690-153294
JTT+FC+BU{0.895629}, partition_278 = 153295-153544
JTT+FC+BU{1.345765}, partition_279 = 153545-153968
JTT+FC+BU{1.141270}, partition_280 = 153969-154381
JTT+BU{0.274846}, partition_281 = 154382-155657
JTT+FC+BU{1.509082}, partition_282 = 155658-156549
JTT+FC+BU{1.386002}, partition_283 = 156550-156777
JTT+FC+BU{0.378786}, partition_284 = 156778-157242
JTT+FC+BU{0.638357}, partition_285 = 157243-157593
JTT+FC+BU{1.096596}, partition_286 = 157594-158538
JTT-DCMUT+FC+BU{1.225205}, partition_287 = 158539-159434
JTT+FC+BU{0.669040}, partition_288 = 159435-159801
JTT+FC+BU{1.734899}, partition_289 = 159802-160277
JTT+FC+BU{2.407125}, partition_290 = 160278-160754
JTT+FC+BU{1.142244}, partition_291 = 160755-161731
JTT+FC+BU{0.709354}, partition_292 = 161732-162447
JTT+FC+BU{0.889868}, partition_293 = 162448-163419
JTT+FC+BU{0.383192}, partition_294 = 163420-164237
JTT+FC+BU{0.719540}, partition_295 = 164238-164766
JTT+FC+BU{1.685606}, partition_296 = 164767-165331
JTT+FC+BU{0.544154}, partition_297 = 165332-166297
JTT+FC+BU{0.621732}, partition_298 = 166298-166604
JTT+FC+BU{1.312106}, partition_299 = 166605-167145
JTT+FC+BU{0.769475}, partition_300 = 167146-167832
JTT+FC+BU{1.413492}, partition_301 = 167833-168328
LG+FC+BU{1.430555}, partition_302 = 168329-169063
JTT+FC+BU{0.381228}, partition_303 = 169064-169560
JTT+FC+BU{0.410062}, partition_304 = 169561-170146
JTT+FC+BU{2.528356}, partition_305 = 170147-170585
LG+FC+BU{0.653475}, partition_306 = 170586-171897
MTZOA+FC+BU{0.457057}, partition_307 = 171898-172371
JTT+FC+BU{1.167028}, partition_308 = 172372-172766
JTT+FC+BU{0.850543}, partition_309 = 172767-173208
HIVB+FC+BU{0.455177}, partition_310 = 173209-173475
JTT+FC+BU{0.253386}, partition_311 = 173476-173852
JTT-DCMUT+FC+BU{0.911872}, partition_312 = 173853-174141
JTT+FC+BU{1.440598}, partition_313 = 174142-174702
JTT+FC+BU{0.537446}, partition_314 = 174703-174995
JTT-DCMUT+FC+BU{0.949254}, partition_315 = 174996-175307
JTT-DCMUT+FC+BU{0.588440}, partition_316 = 175308-175613
JTT+FC+BU{0.151517}, partition_317 = 175614-176497
JTT+FC+BU{0.931516}, partition_318 = 176498-177314
JTT-DCMUT+FC+BU{4.081661}, partition_319 = 177315-177721
FLU+FC+BU{0.583915}, partition_320 = 177722-178693
JTT+FC+BU{0.930539}, partition_321 = 178694-179265
JTT+FC+BU{1.680556}, partition_322 = 179266-180611
JTT-DCMUT+FC+BU{0.750400}, partition_323 = 180612-181094
JTT-DCMUT+FC+BU{0.245266}, partition_324 = 181095-181550
JTT+FC+BU{1.088094}, partition_325 = 181551-182051
LG+FC+BU{1.621418}, partition_326 = 182052-182347
JTT-DCMUT+FC+BU{0.624374}, partition_327 = 182348-182620
JTT+FC+BU{1.176457}, partition_328 = 182621-182874
DAYHOFF+FC+BU{0.599932}, partition_329 = 182875-183133
JTT+FC+BU{0.183732}, partition_330 = 183134-183343
JTT+FC+BU{0.840698}, partition_331 = 183344-183633
JTT+FC+BU{0.260486}, partition_332 = 183634-183879
JTT+FC+BU{1.851998}, partition_333 = 183880-184337
JTT+FC+BU{1.121766}, partition_334 = 184338-185051
JTT+FC+BU{1.647485}, partition_335 = 185052-185316
JTT+FC+BU{1.129285}, partition_336 = 185317-185593
JTT+FC+BU{0.205206}, partition_337 = 185594-186445
JTT+FC+BU{0.704680}, partition_338 = 186446-187433
JTT+FC+BU{1.348429}, partition_339 = 187434-187946
JTT+FC+BU{0.668492}, partition_340 = 187947-188788
JTT-DCMUT+FC+BU{0.352886}, partition_341 = 188789-189213
JTT+FC+BU{0.741755}, partition_342 = 189214-189644
JTT+FC+BU{1.556890}, partition_343 = 189645-190207
JTT-DCMUT+FC+BU{0.423483}, partition_344 = 190208-191306
JTT+FC+BU{1.872350}, partition_345 = 191307-191882
LG+FC+BU{1.181176}, partition_346 = 191883-192169
JTT+BU{1.260758}, partition_347 = 192170-192443
JTT+FC+BU{1.535046}, partition_348 = 192444-192755
JTT+FC+BU{1.653633}, partition_349 = 192756-192993
LG+FC+BU{0.514265}, partition_350 = 192994-193278
JTT+BU{1.077629}, partition_351 = 193279-193832
JTT+FC+BU{1.648545}, partition_352 = 193833-194130
JTT+FC+BU{0.420406}, partition_353 = 194131-194425
JTT+FC+BU{1.542214}, partition_354 = 194426-194775
JTT+FC+BU{0.467864}, partition_355 = 194776-195287
HIVB+FC+BU{1.093352}, partition_356 = 195288-195609
HIVB+FC+BU{1.349166}, partition_357 = 195610-195972
JTT-DCMUT+FC+BU{0.377465}, partition_358 = 195973-196271
JTT+FC+BU{0.246775}, partition_359 = 196272-196782
JTT-DCMUT+FC+BU{0.312503}, partition_360 = 196783-197871
JTT+FC+BU{0.523981}, partition_361 = 197872-198693
LG+FC+BU{1.370423}, partition_362 = 198694-199439
JTT+FC+BU{1.275393}, partition_363 = 199440-199731
WAG+FC+BU{1.279925}, partition_364 = 199732-200304
JTT+FC+BU{0.674411}, partition_365 = 200305-201029
LG+FC+BU{0.235400}, partition_366 = 201030-201295
JTT+FC+BU{1.245150}, partition_367 = 201296-202108
JTT+FC+BU{0.766791}, partition_368 = 202109-202480
MTZOA+FC+BU{0.530706}, partition_369 = 202481-202941
JTT+FC+BU{0.945526}, partition_370 = 202942-203252
JTT+FC+BU{0.202276}, partition_371 = 203253-203629
JTT+FC+BU{2.629887}, partition_372 = 203630-204082
CPREV+BU{2.084786}, partition_373 = 204083-204388
LG+FC+BU{1.262615}, partition_374 = 204389-204695
JTT+FC+BU{0.598967}, partition_375 = 204696-205443
LG+FC+BU{0.663545}, partition_376 = 205444-205887
LG+FC+BU{0.893573}, partition_377 = 205888-206278
JTT+FC+BU{0.509752}, partition_378 = 206279-206632
JTT+FC+BU{0.347188}, partition_379 = 206633-207140
JTT+FC+BU{1.062673}, partition_380 = 207141-207729
JTT+FC+BU{1.629322}, partition_381 = 207730-208114
JTT-DCMUT+FC+BU{0.250183}, partition_382 = 208115-208578
JTT+FC+BU{1.186916}, partition_383 = 208579-208989
JTT+FC+BU{1.358438}, partition_384 = 208990-209288
JTT+FC+BU{0.795984}, partition_385 = 209289-209551
JTT-DCMUT+FC+BU{1.376108}, partition_386 = 209552-209965
JTT-DCMUT+FC+BU{1.059277}, partition_387 = 209966-210257
JTT-DCMUT+FC+BU{0.066970}, partition_388 = 210258-210471
JTT+FC+BU{0.970804}, partition_389 = 210472-210761
JTT+FC+BU{1.635871}, partition_390 = 210762-211125
JTT+FC+BU{1.494506}, partition_391 = 211126-211432
HIVB+FC+BU{2.170892}, partition_392 = 211433-212310
JTT+FC+BU{0.734669}, partition_393 = 212311-212820
LG+FC+BU{0.957155}, partition_394 = 212821-213068
JTT+BU{1.370298}, partition_395 = 213069-213391
JTT-DCMUT+BU{0.495961}, partition_396 = 213392-213448
JTT-DCMUT+FC+BU{0.808233}, partition_397 = 213449-214662
JTT+FC+BU{2.048982}, partition_398 = 214663-215099
JTT+FC+BU{0.384747}, partition_399 = 215100-215346
WAG+FC+BU{1.592092}, partition_400 = 215347-216156
JTT+FC+BU{0.689631}, partition_401 = 216157-216555
LG+FC+BU{1.509769}, partition_402 = 216556-217155
JTT+FC+BU{0.876284}, partition_403 = 217156-217528
JTT+FC+BU{0.655853}, partition_404 = 217529-217910
JTT+FC+BU{2.441812}, partition_405 = 217911-218168
JTT+FC+BU{0.681871}, partition_406 = 218169-218458
JTT+FC+BU{1.267230}, partition_407 = 218459-219558
JTT+FC+BU{0.664846}, partition_408 = 219559-220357
JTT+FC+BU{1.711511}, partition_409 = 220358-220768
JTT+FC+BU{1.301193}, partition_410 = 220769-221165
JTT+FC+BU{1.478615}, partition_411 = 221166-221936
JTT+FC+BU{0.544603}, partition_412 = 221937-222184
JTT+FC+BU{1.111330}, partition_413 = 222185-222529
JTT+FC+BU{0.207424}, partition_414 = 222530-223408
JTT-DCMUT+FC+BU{0.885472}, partition_415 = 223409-224329
HIVB+FC+BU{2.012997}, partition_416 = 224330-224638
JTT-DCMUT+BU{1.116213}, partition_417 = 224639-224964
JTT+FC+BU{0.669379}, partition_418 = 224965-225529
JTT-DCMUT+FC+BU{1.019251}, partition_419 = 225530-226081
JTT+FC+BU{0.091591}, partition_420 = 226082-227771
JTT-DCMUT+FC+BU{0.352538}, partition_421 = 227772-228387
JTT-DCMUT+FC+BU{1.272853}, partition_422 = 228388-228730
JTT+FC+BU{0.671440}, partition_423 = 228731-229072
JTT-DCMUT+FC+BU{0.687424}, partition_424 = 229073-229669
JTT+FC+BU{0.285153}, partition_425 = 229670-230078
LG+FC+BU{0.787390}, partition_426 = 230079-230329
JTT+FC+BU{1.645138}, partition_427 = 230330-230858
JTT+FC+BU{0.267216}, partition_428 = 230859-231692
JTT+FC+BU{1.462716}, partition_429 = 231693-232345
JTT+FC+BU{2.207665}, partition_430 = 232346-232847
JTT-DCMUT+FC+BU{0.687831}, partition_431 = 232848-233412
JTT+FC+BU{0.796308}, partition_432 = 233413-233781
JTT+FC+BU{0.472845}, partition_433 = 233782-234602
JTT-DCMUT+FC+BU{0.710812}, partition_434 = 234603-235217
JTT+FC+BU{0.836573}, partition_435 = 235218-235802
MTZOA+FC+BU{0.213319}, partition_436 = 235803-236544
JTT+FC+BU{0.761898}, partition_437 = 236545-237109
MTREV+FC+BU{0.595302}, partition_438 = 237110-237593
LG+FC+BU{1.288189}, partition_439 = 237594-238089
JTT+FC+BU{0.424716}, partition_440 = 238090-238595
JTT+FC+BU{0.442312}, partition_441 = 238596-239423
JTT-DCMUT+FC+BU{1.404334}, partition_442 = 239424-240028
LG+FC+BU{0.415502}, partition_443 = 240029-240374
JTT-DCMUT+FC+BU{0.535586}, partition_444 = 240375-241091
JTT-DCMUT+FC+BU{0.356148}, partition_445 = 241092-241430
JTT-DCMUT+FC+BU{1.954348}, partition_446 = 241431-241709
HIVB+FC+BU{1.051651}, partition_447 = 241710-242611
JTT-DCMUT+FC+BU{1.245603}, partition_448 = 242612-242843
JTT+FC+BU{0.991562}, partition_449 = 242844-243402
JTT+FC+BU{0.697696}, partition_450 = 243403-243672
MTZOA+FC+BU{0.674417}, partition_451 = 243673-243938
JTT+FC+BU{1.932896}, partition_452 = 243939-244545
HIVB+FC+BU{1.165753}, partition_453 = 244546-245158
JTT+FC+BU{0.953977}, partition_454 = 245159-245474
JTT+FC+BU{0.636714}, partition_455 = 245475-245909
JTT-DCMUT+FC+BU{0.338536}, partition_456 = 245910-246204
JTT+FC+BU{1.995860}, partition_457 = 246205-246587
JTT+FC+BU{0.648910}, partition_458 = 246588-247078
JTT+FC+BU{0.130570}, partition_459 = 247079-247756
JTT+FC+BU{1.259872}, partition_460 = 247757-248074
JTT+BU{1.105076}, partition_461 = 248075-248416
