JTT+FC+BU{0.239806}, partition_0 = 1-2469
JTT+FC+BU{1.395202}, partition_297 = 161410-161701
JTT+FC+BU{0.738467}, partition_298 = 161702-162426
LG+FC+BU{0.258337}, partition_299 = 162427-162692
JTT+FC+BU{1.360597}, partition_300 = 162693-163505
JTT+FC+BU{0.838084}, partition_301 = 163506-163877
MTZOA+FC+BU{0.583507}, partition_302 = 163878-164338
JTT+FC+BU{1.037856}, partition_303 = 164339-164649
JTT+FC+BU{0.221099}, partition_304 = 164650-165026
CPREV+BU{2.286343}, partition_305 = 165027-165332
LG+FC+BU{1.381446}, partition_306 = 165333-165639
JTT+FC+BU{0.652318}, partition_307 = 165640-166387
LG+FC+BU{0.974747}, partition_308 = 166388-166778
JTT+FC+BU{0.554536}, partition_309 = 166779-167132
JTT+FC+BU{0.379945}, partition_310 = 167133-167640
JTT+FC+BU{1.157870}, partition_311 = 167641-168229
JTT+FC+BU{1.780297}, partition_312 = 168230-168614
JTT-DCMUT+FC+BU{0.273175}, partition_313 = 168615-169078
JTT+FC+BU{1.301973}, partition_314 = 169079-169489
JTT+FC+BU{1.481839}, partition_315 = 169490-169788
JTT+FC+BU{0.872280}, partition_316 = 169789-170051
JTT-DCMUT+FC+BU{1.506873}, partition_317 = 170052-170465
JTT-DCMUT+FC+BU{1.156257}, partition_318 = 170466-170757
JTT-DCMUT+FC+BU{0.074355}, partition_319 = 170758-170971
JTT+FC+BU{1.058470}, partition_320 = 170972-171261
JTT+FC+BU{1.786828}, partition_321 = 171262-171625
JTT+FC+BU{1.635024}, partition_322 = 171626-171932
JTT+FC+BU{0.806317}, partition_323 = 171933-172442
LG+FC+BU{1.048170}, partition_324 = 172443-172690
JTT+BU{1.497371}, partition_325 = 172691-173013
JTT-DCMUT+BU{0.540916}, partition_326 = 173014-173070
JTT-DCMUT+FC+BU{0.879515}, partition_327 = 173071-174284
JTT+FC+BU{0.418720}, partition_328 = 174285-174531
WAG+FC+BU{1.753957}, partition_329 = 174532-175341
JTT+FC+BU{0.755604}, partition_330 = 175342-175740
LG+FC+BU{1.650443}, partition_331 = 175741-176340
JTT+FC+BU{0.742717}, partition_332 = 176341-176630
JTT+FC+BU{1.383683}, partition_333 = 176631-177730
JTT+FC+BU{0.723880}, partition_334 = 177731-178529
JTT+FC+BU{1.872601}, partition_335 = 178530-178940
JTT+FC+BU{1.421791}, partition_336 = 178941-179337
JTT+FC+BU{1.616659}, partition_337 = 179338-180108
JTT+FC+BU{0.599046}, partition_338 = 180109-180356
JTT+FC+BU{1.210979}, partition_339 = 180357-180701
JTT+FC+BU{0.226100}, partition_340 = 180702-181580
JTT-DCMUT+FC+BU{0.967412}, partition_341 = 181581-182501
HIVB+FC+BU{2.207583}, partition_342 = 182502-182810
JTT-DCMUT+BU{1.220484}, partition_343 = 182811-183136
JTT+FC+BU{0.734121}, partition_344 = 183137-183701
JTT-DCMUT+FC+BU{1.116743}, partition_345 = 183702-184253
JTT+FC+BU{0.100017}, partition_346 = 184254-185943
JTT-DCMUT+FC+BU{0.385856}, partition_347 = 185944-186559
JTT-DCMUT+FC+BU{1.390138}, partition_348 = 186560-186902
JTT+FC+BU{0.733623}, partition_349 = 186903-187244
JTT-DCMUT+FC+BU{0.753075}, partition_350 = 187245-187841
JTT+FC+BU{0.311500}, partition_351 = 187842-188250
LG+FC+BU{0.862920}, partition_352 = 188251-188501
JTT+FC+BU{1.808947}, partition_353 = 188502-189030
JTT+FC+BU{0.288992}, partition_354 = 189031-189864
JTT+FC+BU{1.592921}, partition_355 = 189865-190517
JTT+FC+BU{2.418199}, partition_356 = 190518-191019
JTT-DCMUT+FC+BU{0.755492}, partition_357 = 191020-191584
JTT+FC+BU{0.516364}, partition_358 = 191585-192405
JTT+FC+BU{0.913852}, partition_359 = 192406-192990
MTZOA+FC+BU{0.233153}, partition_360 = 192991-193732
JTT+FC+BU{0.832062}, partition_361 = 193733-194297
MTREV+FC+BU{0.654685}, partition_362 = 194298-194781
LG+FC+BU{1.404873}, partition_363 = 194782-195277
JTT+FC+BU{0.465431}, partition_364 = 195278-195783
JTT+FC+BU{0.480878}, partition_365 = 195784-196611
JTT-DCMUT+FC+BU{1.537289}, partition_366 = 196612-197216
LG+FC+BU{0.454487}, partition_367 = 197217-197562
JTT-DCMUT+FC+BU{0.582963}, partition_368 = 197563-198279
JTT-DCMUT+FC+BU{0.392017}, partition_369 = 198280-198618
HIVB+FC+BU{1.147385}, partition_370 = 198619-199520
JTT-DCMUT+FC+BU{1.356088}, partition_371 = 199521-199752
JTT+FC+BU{1.083713}, partition_372 = 199753-200311
JTT+FC+BU{0.767294}, partition_373 = 200312-200581
MTZOA+FC+BU{0.743399}, partition_374 = 200582-200847
JTT+FC+BU{1.044168}, partition_375 = 200848-201163
JTT+FC+BU{0.699138}, partition_376 = 201164-201598
JTT-DCMUT+FC+BU{0.366007}, partition_377 = 201599-201893
JTT+FC+BU{0.703462}, partition_378 = 201894-202384
JTT+FC+BU{1.377988}, partition_379 = 202385-202702
JTT+BU{1.211443}, partition_380 = 202703-203044
LG+FC+BU{1.050954}, partition_381 = 203045-203607
JTT-DCMUT+FC+BU{0.767050}, partition_382 = 203608-204000
JTT-DCMUT+FC+BU{1.283087}, partition_383 = 204001-204485
CPREV+FC+BU{1.437148}, partition_384 = 204486-204833
JTT+FC+BU{0.523588}, partition_385 = 204834-205491
JTT+FC+BU{1.778920}, partition_386 = 205492-205784
LG+BU{1.440885}, partition_387 = 205785-206015
JTT+FC+BU{1.111222}, partition_388 = 206016-206982
JTT+FC+BU{0.808558}, partition_389 = 206983-207765
JTT+FC+BU{0.844248}, partition_390 = 207766-208128
JTT+FC+BU{0.471647}, partition_391 = 208129-208626
JTT-DCMUT+FC+BU{1.225810}, partition_392 = 208627-209203
JTT+FC+BU{1.282683}, partition_393 = 209204-209967
JTT-DCMUT+FC+BU{0.738812}, partition_394 = 209968-210357
JTT-DCMUT+FC+BU{0.801967}, partition_395 = 210358-210813
JTT-DCMUT+BU{0.708219}, partition_396 = 210814-211571
LG+FC+BU{1.361554}, partition_397 = 211572-211997
JTT+FC+BU{0.331861}, partition_398 = 211998-212370
JTT+FC+BU{1.450908}, partition_399 = 212371-212732
JTT-DCMUT+FC+BU{0.136283}, partition_400 = 212733-213236
JTT+FC+BU{1.738179}, partition_401 = 213237-213690
JTT+FC+BU{0.601979}, partition_402 = 213691-214731
JTT+FC+BU{0.745516}, partition_403 = 214732-215710
HIVB+FC+BU{1.203459}, partition_404 = 215711-216061
JTT-DCMUT+FC+BU{1.944002}, partition_405 = 216062-216449
JTT+FC+BU{0.665808}, partition_406 = 216450-216726
JTT+FC+BU{1.957838}, partition_407 = 216727-217134
LG+FC+BU{0.543694}, partition_408 = 217135-217463
JTT+FC+BU{0.418037}, partition_409 = 217464-218086
LG+FC+BU{1.466967}, partition_410 = 218087-218390
JTT+FC+BU{1.515227}, partition_411 = 218391-218846
JTT+FC+BU{1.687253}, partition_412 = 218847-219403
WAG+FC+BU{1.696526}, partition_413 = 219404-220020
JTT+FC+BU{0.427536}, partition_414 = 220021-220491
LG+FC+BU{1.081177}, partition_415 = 220492-220834
JTT+FC+BU{1.826061}, partition_416 = 220835-221160
JTT-DCMUT+FC+BU{1.102625}, partition_417 = 221161-221380
JTT+FC+BU{1.287948}, partition_418 = 221381-221695
JTT+FC+BU{1.301929}, partition_419 = 221696-221946
LG+FC+BU{0.716486}, partition_420 = 221947-222442
JTT+FC+BU{1.267699}, partition_421 = 222443-222791
JTT+FC+BU{0.770351}, partition_422 = 222792-223151
CPREV+FC+BU{0.857969}, partition_423 = 223152-223531
JTT+FC+BU{2.157918}, partition_424 = 223532-224050
JTT+FC+BU{1.741547}, partition_425 = 224051-224393
LG+BU{2.545481}, partition_426 = 224394-224734
JTT+FC+BU{0.821200}, partition_427 = 224735-225443
LG+FC+BU{1.347729}, partition_428 = 225444-225736
JTT+FC+BU{1.307194}, partition_429 = 225737-226456
JTT+FC+BU{0.642483}, partition_430 = 226457-226920
MTZOA+FC+BU{0.165380}, partition_431 = 226921-227438
JTT+FC+BU{1.436728}, partition_432 = 227439-227705
JTT+FC+BU{0.851044}, partition_433 = 227706-228167
JTT-DCMUT+FC+BU{0.688868}, partition_434 = 228168-228360
JTT-DCMUT+FC+BU{0.476765}, partition_435 = 228361-229046
JTT+FC+BU{1.569713}, partition_436 = 229047-229839
JTT+FC+BU{1.023094}, partition_437 = 229840-230341
JTT-DCMUT+FC+BU{1.178917}, partition_438 = 230342-230836
LG+FC+BU{0.245535}, partition_439 = 230837-231292
HIVB+FC+BU{1.541453}, partition_440 = 231293-232061
JTT-DCMUT+BU{0.803060}, partition_441 = 232062-232514
HIVB+FC+BU{1.404795}, partition_442 = 232515-233138
JTT+FC+BU{1.531180}, partition_443 = 233139-233779
JTT+BU{2.159665}, partition_444 = 233780-234097
JTT+FC+BU{0.367443}, partition_445 = 234098-234540
DAYHOFF+FC+BU{0.068436}, partition_446 = 234541-235185
JTT-DCMUT+FC+BU{1.318416}, partition_447 = 235186-235546
LG+FC+BU{0.249109}, partition_448 = 235547-236156
JTT-DCMUT+FC+BU{1.655884}, partition_449 = 236157-236592
JTT-DCMUT+FC+BU{0.806132}, partition_450 = 236593-237012
JTT+FC+BU{0.951114}, partition_451 = 237013-237428
LG+FC+BU{0.725236}, partition_452 = 237429-237757
JTT+FC+BU{1.858421}, partition_453 = 237758-238407
JTT+FC+BU{1.378932}, partition_454 = 238408-238616
JTT+FC+BU{1.617829}, partition_455 = 238617-239213
JTT+FC+BU{2.126606}, partition_456 = 239214-240028
JTT+FC+BU{1.375245}, partition_457 = 240029-240475
JTT+FC+BU{0.480480}, partition_458 = 240476-240863
JTT-DCMUT+FC+BU{1.101920}, partition_459 = 240864-241592
LG+FC+BU{1.187907}, partition_460 = 241593-241990
