JTT+FC+BU{0.243927}, partition_0 = 1-2417
JTT+FC+BU{0.422342}, partition_81 = 50618-51052
LG+FC+BU{0.610890}, partition_82 = 51053-51731
JTT+FC+BU{1.143149}, partition_83 = 51732-52147
JTT+FC+BU{1.888090}, partition_84 = 52148-52451
JTT+BU{0.779302}, partition_85 = 52452-52954
JTT+FC+BU{1.088261}, partition_86 = 52955-53333
JTT+FC+BU{0.188497}, partition_87 = 53334-53852
JTT+FC+BU{1.561016}, partition_88 = 53853-54225
JTT-DCMUT+FC+BU{1.345219}, partition_89 = 54226-54645
JTT+FC+BU{0.253866}, partition_90 = 54646-55431
LG+FC+BU{0.952038}, partition_91 = 55432-56410
LG+FC+BU{1.142224}, partition_92 = 56411-56688
JTT+FC+BU{0.628885}, partition_93 = 56689-56915
DAYHOFF+FC+BU{0.179426}, partition_94 = 56916-57226
JTT+FC+BU{0.206345}, partition_95 = 57227-58361
JTT-DCMUT+FC+BU{1.474985}, partition_96 = 58362-58856
JTT+FC+BU{0.756987}, partition_97 = 58857-59939
JTT-DCMUT+FC+BU{2.354847}, partition_98 = 59940-60242
CPREV+FC+BU{0.873440}, partition_99 = 60243-60698
JTT+FC+BU{0.593443}, partition_100 = 60699-61072
JTT+FC+BU{0.315612}, partition_101 = 61073-61415
WAG+FC+BU{0.659914}, partition_102 = 61416-61869
LG+FC+BU{0.982878}, partition_103 = 61870-62220
LG+FC+BU{0.989397}, partition_104 = 62221-62828
JTT+FC+BU{1.102412}, partition_105 = 62829-63385
JTT+FC+BU{0.470744}, partition_106 = 63386-63610
LG+FC+BU{1.414712}, partition_107 = 63611-63915
JTT+FC+BU{0.792608}, partition_108 = 63916-64241
LG+FC+BU{1.077552}, partition_109 = 64242-64799
JTT+FC+BU{1.065252}, partition_110 = 64800-65538
JTT-DCMUT+FC+BU{0.566081}, partition_111 = 65539-65840
HIVB+FC+BU{1.086184}, partition_112 = 65841-66628
JTT-DCMUT+FC+BU{0.527995}, partition_113 = 66629-66993
JTT-DCMUT+FC+BU{1.538263}, partition_114 = 66994-67306
JTT+FC+BU{0.732489}, partition_115 = 67307-67695
LG+FC+BU{0.204855}, partition_116 = 67696-68119
JTT+FC+BU{0.086971}, partition_117 = 68120-68504
JTT+FC+BU{1.219643}, partition_118 = 68505-69175
JTT-DCMUT+FC+BU{0.728941}, partition_119 = 69176-69557
JTT+FC+BU{1.156427}, partition_120 = 69558-70135
JTT+FC+BU{0.649218}, partition_121 = 70136-70943
JTT+FC+BU{0.087989}, partition_122 = 70944-71798
JTT+FC+BU{0.077489}, partition_123 = 71799-72239
JTT-DCMUT+BU{1.837953}, partition_124 = 72240-72959
JTT-DCMUT+FC+BU{0.740484}, partition_125 = 72960-73677
WAG+FC+BU{0.498821}, partition_126 = 73678-74167
JTT+FC+BU{0.867137}, partition_127 = 74168-74535
JTT+FC+BU{0.541890}, partition_128 = 74536-74923
JTT+BU{1.392257}, partition_129 = 74924-75267
JTT-DCMUT+FC+BU{1.572846}, partition_130 = 75268-75484
JTT-DCMUT+FC+BU{0.303418}, partition_131 = 75485-75795
JTT+FC+BU{1.975408}, partition_132 = 75796-76922
JTT+FC+BU{0.336837}, partition_133 = 76923-77218
JTT+FC+BU{1.465492}, partition_134 = 77219-77968
JTT+FC+BU{1.568648}, partition_135 = 77969-78228
MTZOA+FC+BU{0.306445}, partition_136 = 78229-78732
JTT+FC+BU{0.750930}, partition_137 = 78733-79385
JTT-DCMUT+FC+BU{1.116215}, partition_138 = 79386-80044
JTT-DCMUT+FC+BU{1.132462}, partition_139 = 80045-80268
JTT+FC+BU{2.050900}, partition_140 = 80269-80863
JTT-DCMUT+FC+BU{0.945193}, partition_141 = 80864-81112
JTT-DCMUT+FC+BU{2.208099}, partition_142 = 81113-81581
JTT+FC+BU{1.057118}, partition_143 = 81582-82451
JTT-DCMUT+FC+BU{0.759644}, partition_144 = 82452-82795
JTT+FC+BU{0.759348}, partition_145 = 82796-83212
JTT+FC+BU{0.729422}, partition_146 = 83213-83505
JTT+FC+BU{1.338132}, partition_147 = 83506-84378
LG+BU{1.189722}, partition_148 = 84379-84771
LG+FC+BU{1.651597}, partition_149 = 84772-85026
JTT-DCMUT+FC+BU{1.188958}, partition_150 = 85027-85701
LG+FC+BU{1.799828}, partition_151 = 85702-86099
WAG+BU{2.513114}, partition_152 = 86100-86441
HIVB+FC+BU{0.103867}, partition_153 = 86442-86656
JTT-DCMUT+FC+BU{2.270294}, partition_154 = 86657-87039
JTT+FC+BU{0.707423}, partition_155 = 87040-87683
LG+FC+BU{1.277753}, partition_156 = 87684-88121
JTT+FC+BU{0.424398}, partition_157 = 88122-88614
JTT+FC+BU{0.851945}, partition_158 = 88615-89610
JTT+FC+BU{0.256385}, partition_159 = 89611-90198
JTT+FC+BU{2.203854}, partition_160 = 90199-90613
JTT+FC+BU{1.187715}, partition_161 = 90614-91569
JTT-DCMUT+FC+BU{1.121535}, partition_162 = 91570-92085
JTT+FC+BU{1.490999}, partition_163 = 92086-92822
JTT+FC+BU{1.540554}, partition_164 = 92823-93292
DAYHOFF+FC+BU{0.309274}, partition_165 = 93293-93575
JTT+FC+BU{1.677117}, partition_166 = 93576-93982
JTT+BU{0.874941}, partition_167 = 93983-94639
JTT+FC+BU{0.379803}, partition_168 = 94640-95115
JTT+BU{0.960044}, partition_169 = 95116-95480
JTT-DCMUT+FC+BU{0.397257}, partition_170 = 95481-95732
JTT+FC+BU{0.924942}, partition_171 = 95733-96281
JTT+FC+BU{1.582346}, partition_172 = 96282-97352
JTT+FC+BU{0.325520}, partition_173 = 97353-97639
LG+FC+BU{1.038919}, partition_174 = 97640-97992
JTT-DCMUT+FC+BU{1.194941}, partition_175 = 97993-98290
LG+FC+BU{1.014826}, partition_176 = 98291-98945
JTT-DCMUT+FC+BU{2.019149}, partition_177 = 98946-99413
JTT+FC+BU{1.887229}, partition_178 = 99414-99774
LG+FC+BU{0.561855}, partition_179 = 99775-100356
JTT+FC+BU{0.331378}, partition_180 = 100357-100779
JTT+FC+BU{0.426442}, partition_181 = 100780-101482
JTT-DCMUT+FC+BU{0.962094}, partition_182 = 101483-102770
JTT+FC+BU{0.283490}, partition_183 = 102771-103730
JTT-DCMUT+FC+BU{0.273781}, partition_184 = 103731-104767
JTT+FC+BU{0.651434}, partition_185 = 104768-105439
HIVB+FC+BU{1.882934}, partition_186 = 105440-105758
JTT+FC+BU{0.823368}, partition_187 = 105759-106172
MTMAM+FC+BU{0.876855}, partition_188 = 106173-106478
JTT+FC+BU{0.535267}, partition_189 = 106479-106801
LG+FC+BU{3.233483}, partition_190 = 106802-107295
JTT+FC+BU{0.536398}, partition_191 = 107296-107660
JTT+FC+BU{0.357595}, partition_192 = 107661-108488
JTT-DCMUT+FC+BU{1.387429}, partition_193 = 108489-108835
JTT+FC+BU{1.957117}, partition_194 = 108836-109098
JTT-DCMUT+FC+BU{1.392623}, partition_195 = 109099-109435
JTT+FC+BU{0.447381}, partition_196 = 109436-110405
JTT-DCMUT+FC+BU{0.456787}, partition_197 = 110406-110805
JTT+FC+BU{1.914493}, partition_198 = 110806-111262
JTT+FC+BU{1.568682}, partition_199 = 111263-111989
JTT+FC+BU{0.465724}, partition_200 = 111990-113126
JTT+FC+BU{0.475695}, partition_201 = 113127-113505
JTT+FC+BU{1.182522}, partition_202 = 113506-114095
JTT+FC+BU{0.415290}, partition_203 = 114096-114997
JTT-DCMUT+FC+BU{0.369180}, partition_204 = 114998-115337
JTT+FC+BU{0.592815}, partition_205 = 115338-116527
JTT-DCMUT+FC+BU{1.324737}, partition_206 = 116528-116854
JTT+FC+BU{1.783629}, partition_207 = 116855-117320
JTT+FC+BU{0.541167}, partition_208 = 117321-118352
JTT+FC+BU{1.091228}, partition_209 = 118353-118707
JTT+FC+BU{1.086299}, partition_210 = 118708-119058
JTT+FC+BU{0.755889}, partition_211 = 119059-119401
JTT-DCMUT+FC+BU{0.407385}, partition_212 = 119402-119675
JTT+FC+BU{0.726821}, partition_213 = 119676-120090
JTT+FC+BU{0.356978}, partition_214 = 120091-121092
JTT+FC+BU{0.770558}, partition_215 = 121093-121473
MTZOA+FC+BU{0.339050}, partition_216 = 121474-121768
HIVB+FC+BU{2.098593}, partition_217 = 121769-122435
JTT+FC+BU{0.332254}, partition_218 = 122436-123313
MTZOA+FC+BU{0.300058}, partition_219 = 123314-123525
JTT+FC+BU{1.218623}, partition_220 = 123526-123817
JTT+FC+BU{0.956098}, partition_221 = 123818-124339
JTT+FC+BU{0.974194}, partition_222 = 124340-124635
LG+FC+BU{1.509418}, partition_223 = 124636-125104
JTT-DCMUT+FC+BU{0.470017}, partition_224 = 125105-125659
LG+FC+BU{1.068108}, partition_225 = 125660-125942
JTT-DCMUT+BU{1.085847}, partition_226 = 125943-126195
LG+FC+BU{0.954946}, partition_227 = 126196-126986
JTT+FC+BU{1.922131}, partition_228 = 126987-127377
JTT-DCMUT+FC+BU{1.282329}, partition_229 = 127378-127682
MTZOA+FC+BU{0.440854}, partition_230 = 127683-128567
JTT-DCMUT+FC+BU{0.968894}, partition_231 = 128568-129198
JTT+BU{1.615968}, partition_232 = 129199-130000
JTT+FC+BU{0.563345}, partition_233 = 130001-130234
JTT+FC+BU{1.982624}, partition_234 = 130235-131334
FLU+FC+BU{1.003734}, partition_235 = 131335-131660
LG+BU{0.992601}, partition_236 = 131661-131886
JTT+FC+BU{0.320527}, partition_237 = 131887-132337
LG+FC+BU{0.800296}, partition_238 = 132338-133237
LG+FC+BU{0.906437}, partition_239 = 133238-133484
JTT-DCMUT+FC+BU{0.235876}, partition_240 = 133485-134008
MTZOA+FC+BU{0.185334}, partition_241 = 134009-134778
JTT-DCMUT+FC+BU{0.232598}, partition_242 = 134779-135169
JTT+FC+BU{2.091597}, partition_243 = 135170-135391
JTT+FC+BU{0.394880}, partition_244 = 135392-135650
MTZOA+FC+BU{0.848703}, partition_245 = 135651-136064
JTT+FC+BU{1.210241}, partition_246 = 136065-136411
JTT+FC+BU{1.237971}, partition_247 = 136412-136646
JTT-DCMUT+FC+BU{0.231028}, partition_248 = 136647-137777
JTT-DCMUT+FC+BU{0.655985}, partition_249 = 137778-139029
HIVB+FC+BU{1.141075}, partition_250 = 139030-139400
JTT+FC+BU{0.564566}, partition_251 = 139401-140284
JTT+FC+BU{0.848584}, partition_252 = 140285-141248
LG+FC+BU{1.435744}, partition_253 = 141249-141778
MTZOA+FC+BU{0.739123}, partition_254 = 141779-142273
LG+FC+BU{1.506203}, partition_255 = 142274-142970
JTT+FC+BU{0.605327}, partition_256 = 142971-143843
JTT+FC+BU{0.851320}, partition_257 = 143844-144384
JTT+FC+BU{1.638424}, partition_258 = 144385-144783
JTT+BU{1.869083}, partition_259 = 144784-145327
MTZOA+FC+BU{1.145766}, partition_260 = 145328-145769
JTT+FC+BU{0.700455}, partition_261 = 145770-146253
JTT+FC+BU{0.951915}, partition_262 = 146254-146951
LG+BU{0.654122}, partition_263 = 146952-147412
RTREV+FC+BU{0.160523}, partition_264 = 147413-147727
JTT+FC+BU{0.801050}, partition_265 = 147728-148401
JTT+FC+BU{1.472245}, partition_266 = 148402-149401
JTT+FC+BU{1.480313}, partition_267 = 149402-149872
JTT-DCMUT+FC+BU{0.918335}, partition_268 = 149873-150771
LG+FC+BU{1.051073}, partition_269 = 150772-151275
JTT+FC+BU{0.173507}, partition_270 = 151276-151583
MTZOA+FC+BU{2.114515}, partition_271 = 151584-151828
JTT+BU{1.144751}, partition_272 = 151829-152123
JTT-DCMUT+FC+BU{1.769971}, partition_273 = 152124-152430
JTT+BU{1.167890}, partition_274 = 152431-152703
JTT-DCMUT+FC+BU{1.539397}, partition_275 = 152704-153353
JTT+FC+BU{0.539537}, partition_276 = 153354-153966
JTT+FC+BU{1.067653}, partition_277 = 153967-155011
JTT+FC+BU{0.396508}, partition_278 = 155012-156177
JTT+FC+BU{0.269586}, partition_279 = 156178-156489
JTT+FC+BU{1.063053}, partition_280 = 156490-157074
JTT+FC+BU{0.277269}, partition_281 = 157075-157924
JTT+FC+BU{0.488372}, partition_282 = 157925-158893
JTT+BU{0.515277}, partition_283 = 158894-159507
JTT+FC+BU{2.196549}, partition_284 = 159508-160032
JTT+FC+BU{0.843737}, partition_285 = 160033-160354
JTT+FC+BU{0.635959}, partition_286 = 160355-161348
JTT-DCMUT+FC+BU{1.894223}, partition_287 = 161349-161739
LG+FC+BU{0.996908}, partition_288 = 161740-162240
JTT+FC+BU{1.507951}, partition_289 = 162241-163256
JTT+FC+BU{0.177666}, partition_290 = 163257-163771
JTT-DCMUT+FC+BU{1.730757}, partition_291 = 163772-164178
LG+FC+BU{1.310790}, partition_292 = 164179-164728
VT+FC+BU{0.074617}, partition_293 = 164729-165165
JTT-DCMUT+FC+BU{0.840384}, partition_294 = 165166-165844
HIVB+FC+BU{0.312493}, partition_295 = 165845-166227
CPREV+FC+BU{1.507200}, partition_296 = 166228-166644
JTT+FC+BU{0.315327}, partition_297 = 166645-167240
LG+FC+BU{1.125325}, partition_298 = 167241-167577
JTT-DCMUT+FC+BU{0.630685}, partition_299 = 167578-167839
JTT+FC+BU{0.234560}, partition_300 = 167840-168295
JTT-DCMUT+FC+BU{0.369955}, partition_301 = 168296-169039
HIVB+FC+BU{0.368579}, partition_302 = 169040-169241
JTT+FC+BU{1.340479}, partition_303 = 169242-169628
JTT-DCMUT+FC+BU{1.007422}, partition_304 = 169629-169957
LG+FC+BU{0.441846}, partition_305 = 169958-170321
JTT+FC+BU{0.675902}, partition_306 = 170322-170739
JTT+FC+BU{2.005750}, partition_307 = 170740-171055
JTT+FC+BU{0.609701}, partition_308 = 171056-171587
JTT+FC+BU{2.370166}, partition_309 = 171588-172023
JTT+FC+BU{0.282848}, partition_310 = 172024-172387
JTT+FC+BU{0.708110}, partition_311 = 172388-173394
JTT+FC+BU{2.600563}, partition_312 = 173395-173727
JTT+FC+BU{2.014850}, partition_313 = 173728-174294
JTT-DCMUT+FC+BU{0.624191}, partition_314 = 174295-175560
JTT+FC+BU{1.921502}, partition_315 = 175561-175937
JTT-DCMUT+FC+BU{1.375731}, partition_316 = 175938-176358
JTT+FC+BU{2.392294}, partition_317 = 176359-176717
LG+FC+BU{1.782303}, partition_318 = 176718-177064
JTT+FC+BU{0.609398}, partition_319 = 177065-177506
JTT-DCMUT+FC+BU{1.130993}, partition_320 = 177507-177809
JTT+FC+BU{0.506284}, partition_321 = 177810-178446
JTT-DCMUT+FC+BU{0.516152}, partition_322 = 178447-178734
MTZOA+FC+BU{1.132430}, partition_323 = 178735-179039
JTT+FC+BU{0.849608}, partition_324 = 179040-179393
HIVB+FC+BU{1.870826}, partition_325 = 179394-179711
JTT+FC+BU{0.985539}, partition_326 = 179712-180069
JTT+FC+BU{1.481075}, partition_327 = 180070-180638
JTT+FC+BU{1.870693}, partition_328 = 180639-180978
LG+FC+BU{1.250213}, partition_329 = 180979-181448
JTT-DCMUT+FC+BU{1.192747}, partition_330 = 181449-181661
JTT-DCMUT+FC+BU{1.688161}, partition_331 = 181662-181972
HIVB+FC+BU{2.048014}, partition_332 = 181973-182645
JTT+FC+BU{0.487507}, partition_333 = 182646-183203
JTT+FC+BU{0.480801}, partition_334 = 183204-184452
JTT+FC+BU{0.647903}, partition_335 = 184453-185283
LG+FC+BU{1.573931}, partition_336 = 185284-185883
JTT+FC+BU{1.012981}, partition_337 = 185884-186693
MTZOA+FC+BU{0.524760}, partition_338 = 186694-187233
JTT+FC+BU{1.724483}, partition_339 = 187234-187994
JTT+FC+BU{0.190909}, partition_340 = 187995-188584
JTT+FC+BU{0.257274}, partition_341 = 188585-189384
LG+FC+BU{0.984341}, partition_342 = 189385-189799
JTT+FC+BU{0.578979}, partition_343 = 189800-190029
JTT+FC+BU{1.782255}, partition_344 = 190030-190898
JTT+FC+BU{0.845667}, partition_345 = 190899-191223
JTT+FC+BU{1.503979}, partition_346 = 191224-191540
JTT-DCMUT+FC+BU{0.443250}, partition_347 = 191541-191915
LG+FC+BU{1.040724}, partition_348 = 191916-192164
JTT+FC+BU{1.551389}, partition_349 = 192165-192649
JTT+FC+BU{1.313301}, partition_350 = 192650-193037
JTT+BU{0.341698}, partition_351 = 193038-194310
JTT+FC+BU{0.429925}, partition_352 = 194311-195015
JTT+FC+BU{1.799975}, partition_353 = 195016-195935
JTT+FC+BU{1.679040}, partition_354 = 195936-196157
JTT+FC+BU{0.446482}, partition_355 = 196158-196678
FLU+FC+BU{0.147038}, partition_356 = 196679-196899
JTT+BU{0.717630}, partition_357 = 196900-197244
JTT-DCMUT+FC+BU{0.172868}, partition_358 = 197245-198501
JTT+FC+BU{1.347687}, partition_359 = 198502-199444
JTT-DCMUT+FC+BU{1.430095}, partition_360 = 199445-200307
WAG+FC+BU{2.105116}, partition_361 = 200308-200617
JTT+FC+BU{0.619405}, partition_362 = 200618-201691
JTT+FC+BU{0.415142}, partition_363 = 201692-202301
JTT-DCMUT+FC+BU{0.456402}, partition_364 = 202302-202538
JTT-DCMUT+FC+BU{0.616956}, partition_365 = 202539-202794
JTT+FC+BU{1.232959}, partition_366 = 202795-203288
LG+BU{1.246213}, partition_367 = 203289-203727
JTT+FC+BU{0.868180}, partition_368 = 203728-204429
JTT+FC+BU{0.378719}, partition_369 = 204430-204914
JTT+FC+BU{1.112709}, partition_370 = 204915-205874
JTT-DCMUT+FC+BU{0.556176}, partition_371 = 205875-206347
JTT+FC+BU{0.696044}, partition_372 = 206348-208047
JTT+FC+BU{1.979325}, partition_373 = 208048-208600
JTT+FC+BU{0.643967}, partition_374 = 208601-209566
JTT+FC+BU{0.716169}, partition_375 = 209567-209866
JTT+FC+BU{0.483277}, partition_376 = 209867-210679
JTT+FC+BU{1.790249}, partition_377 = 210680-211225
JTT+FC+BU{1.125524}, partition_378 = 211226-211672
MTZOA+FC+BU{0.410667}, partition_379 = 211673-212229
JTT+FC+BU{1.662557}, partition_380 = 212230-212711
MTZOA+FC+BU{0.219146}, partition_381 = 212712-212920
LG+FC+BU{1.653823}, partition_382 = 212921-213643
JTT-DCMUT+FC+BU{0.813111}, partition_383 = 213644-214207
JTT-DCMUT+FC+BU{1.211389}, partition_384 = 214208-214804
JTT+FC+BU{0.437029}, partition_385 = 214805-215293
JTT+FC+BU{0.611224}, partition_386 = 215294-215821
LG+FC+BU{0.763150}, partition_387 = 215822-217120
MTZOA+FC+BU{0.535963}, partition_388 = 217121-217590
JTT+FC+BU{1.756625}, partition_389 = 217591-217999
JTT+FC+BU{1.077397}, partition_390 = 218000-218435
JTT+FC+BU{0.501941}, partition_391 = 218436-218696
JTT+FC+BU{0.361194}, partition_392 = 218697-219081
JTT-DCMUT+FC+BU{1.062810}, partition_393 = 219082-219366
JTT+FC+BU{1.702892}, partition_394 = 219367-219735
JTT+FC+BU{0.645958}, partition_395 = 219736-219997
JTT-DCMUT+FC+BU{1.111660}, partition_396 = 219998-220300
JTT-DCMUT+FC+BU{0.728497}, partition_397 = 220301-220603
JTT+FC+BU{0.499939}, partition_398 = 220604-220998
CPREV+FC+BU{1.408517}, partition_399 = 220999-221515
JTT+FC+BU{0.215196}, partition_400 = 221516-222391
JTT+FC+BU{1.185305}, partition_401 = 222392-223183
JTT-DCMUT+FC+BU{0.489459}, partition_402 = 223184-224029
HIVB+FC+BU{0.472145}, partition_403 = 224030-224677
LG+FC+BU{1.199780}, partition_404 = 224678-225332
FLU+FC+BU{0.774853}, partition_405 = 225333-226330
JTT-DCMUT+FC+BU{0.330243}, partition_406 = 226331-226856
JTT+FC+BU{1.067678}, partition_407 = 226857-227426
JTT-DCMUT+FC+BU{0.945508}, partition_408 = 227427-227900
LG+FC+BU{0.285586}, partition_409 = 227901-228515
MTZOA+FC+BU{0.617019}, partition_410 = 228516-229051
JTT+FC+BU{0.305828}, partition_411 = 229052-229520
JTT-DCMUT+FC+BU{0.288463}, partition_412 = 229521-229974
JTT+FC+BU{1.257706}, partition_413 = 229975-230478
JTT-DCMUT+FC+BU{0.728431}, partition_414 = 230479-230711
MTZOA+FC+BU{0.378327}, partition_415 = 230712-230981
JTT-DCMUT+FC+BU{1.367839}, partition_416 = 230982-231225
DAYHOFF+FC+BU{0.699903}, partition_417 = 231226-231484
JTT-DCMUT+BU{1.037651}, partition_418 = 231485-232016
JTT+FC+BU{1.019890}, partition_419 = 232017-232295
JTT-DCMUT+FC+BU{0.347717}, partition_420 = 232296-232541
JTT+FC+BU{2.135433}, partition_421 = 232542-232987
JTT+FC+BU{1.333032}, partition_422 = 232988-233692
JTT+FC+BU{1.907474}, partition_423 = 233693-233952
JTT+FC+BU{0.495205}, partition_424 = 233953-234963
JTT+FC+BU{0.582125}, partition_425 = 234964-236050
JTT+FC+BU{1.321822}, partition_426 = 236051-236317
JTT+FC+BU{0.261936}, partition_427 = 236318-236855
JTT-DCMUT+FC+BU{0.760680}, partition_428 = 236856-237437
JTT+FC+BU{0.237567}, partition_429 = 237438-238271
LG+BU{1.528712}, partition_430 = 238272-238770
JTT+FC+BU{0.878153}, partition_431 = 238771-239767
JTT+FC+BU{0.801078}, partition_432 = 239768-240575
JTT+FC+BU{0.191639}, partition_433 = 240576-240962
JTT-DCMUT+FC+BU{0.449763}, partition_434 = 240963-241387
JTT+FC+BU{1.874153}, partition_435 = 241388-241918
JTT-DCMUT+FC+BU{0.530572}, partition_436 = 241919-243013
JTT+FC+BU{2.091903}, partition_437 = 243014-243573
JTT-DCMUT+FC+BU{0.313499}, partition_438 = 243574-243813
LG+FC+BU{1.197455}, partition_439 = 243814-244079
JTT+BU{1.566093}, partition_440 = 244080-244353
JTT-DCMUT+FC+BU{1.817657}, partition_441 = 244354-244656
LG+BU{1.729778}, partition_442 = 244657-244923
MTZOA+FC+BU{0.609010}, partition_443 = 244924-245203
JTT+BU{1.251669}, partition_444 = 245204-245747
JTT+FC+BU{1.960000}, partition_445 = 245748-246043
JTT+FC+BU{0.509912}, partition_446 = 246044-246324
JTT+FC+BU{1.766919}, partition_447 = 246325-246663
JTT+FC+BU{0.676198}, partition_448 = 246664-247182
JTT+FC+BU{0.921296}, partition_449 = 247183-247612
JTT+FC+BU{1.550080}, partition_450 = 247613-247956
JTT-DCMUT+FC+BU{0.448631}, partition_451 = 247957-248250
LG+FC+BU{0.437966}, partition_452 = 248251-248663
JTT+FC+BU{0.657369}, partition_453 = 248664-249665
JTT+FC+BU{0.640562}, partition_454 = 249666-250467
JTT+FC+BU{1.554134}, partition_455 = 250468-250745
WAG+FC+BU{1.584454}, partition_456 = 250746-251002
MTZOA+FC+BU{0.836156}, partition_457 = 251003-251301
JTT+FC+BU{1.015374}, partition_458 = 251302-252007
HIVB+FC+BU{1.213507}, partition_459 = 252008-252353
MTZOA+FC+BU{0.300360}, partition_460 = 252354-252613
JTT+FC+BU{0.325501}, partition_461 = 252614-253149
JTT+FC+BU{1.445866}, partition_462 = 253150-253933
