LG+FC+BU{1.597641}, partition_932 = 556214-556596
JTT-DCMUT+FC+BU{0.277354}, partition_933 = 556597-556779
JTT+FC+BU{1.146276}, partition_934 = 556780-557300
JTT+FC+BU{0.494083}, partition_935 = 557301-557674
HIVB+FC+BU{0.199458}, partition_936 = 557675-558003
JTT-DCMUT+FC+BU{0.718105}, partition_937 = 558004-558179
JTT+FC+BU{0.646828}, partition_938 = 558180-558679
JTT-DCMUT+FC+BU{0.909840}, partition_939 = 558680-559219
MTZOA+FC+BU{0.688131}, partition_940 = 559220-559829
JTT-DCMUT+FC+BU{0.175036}, partition_941 = 559830-560115
JTT+FC+BU{0.785048}, partition_942 = 560116-561212
JTT+FC+BU{0.481352}, partition_943 = 561213-561698
JTT+FC+BU{1.938194}, partition_944 = 561699-562372
JTT+FC+BU{1.347853}, partition_945 = 562373-563130
HIVB+FC+BU{1.404626}, partition_946 = 563131-563854
JTT+FC+BU{1.613279}, partition_947 = 563855-564225
JTT+FC+BU{0.618403}, partition_948 = 564226-564459
JTT+FC+BU{0.970341}, partition_949 = 564460-564875
JTT-DCMUT+FC+BU{0.382074}, partition_950 = 564876-565783
JTT+FC+BU{1.608652}, partition_951 = 565784-566053
JTT+FC+BU{0.536316}, partition_952 = 566054-566646
JTT+FC+BU{1.281953}, partition_953 = 566647-567101
JTT+FC+BU{0.823155}, partition_954 = 567102-567731
HIVB+FC+BU{2.029442}, partition_955 = 567732-568223
JTT+FC+BU{0.399526}, partition_956 = 568224-568690
JTT-DCMUT+FC+BU{0.460416}, partition_957 = 568691-569192
JTT+FC+BU{1.194100}, partition_958 = 569193-569583
JTT+FC+BU{0.415269}, partition_959 = 569584-570418
JTT+FC+BU{2.026267}, partition_960 = 570419-570854
JTT-DCMUT+FC+BU{0.313460}, partition_961 = 570855-571247
JTT+FC+BU{1.541820}, partition_962 = 571248-571890
JTT+FC+BU{1.642689}, partition_963 = 571891-572558
WAG+FC+BU{2.314297}, partition_964 = 572559-572834
JTT+FC+BU{0.268306}, partition_965 = 572835-573576
JTT+FC+BU{0.876693}, partition_966 = 573577-574180
MTREV+FC+BU{0.303429}, partition_967 = 574181-574279
JTT+FC+BU{0.305128}, partition_968 = 574280-574511
JTT-DCMUT+FC+BU{0.814242}, partition_969 = 574512-575304
JTT+FC+BU{0.278133}, partition_970 = 575305-576172
JTT+FC+BU{1.478425}, partition_971 = 576173-576471
JTT+FC+BU{1.357928}, partition_972 = 576472-577073
JTT+FC+BU{0.197407}, partition_973 = 577074-577926
JTT+FC+BU{0.810936}, partition_974 = 577927-578757
JTT+FC+BU{0.988982}, partition_975 = 578758-579568
DAYHOFF+FC+BU{0.147050}, partition_976 = 579569-580074
HIVB+FC+BU{1.440408}, partition_977 = 580075-580635
JTT+FC+BU{0.860310}, partition_978 = 580636-580756
HIVB+FC+BU{0.928192}, partition_979 = 580757-580920
HIVB+FC+BU{1.245227}, partition_980 = 580921-581423
JTT+FC+BU{0.762155}, partition_981 = 581424-582150
JTT+FC+BU{1.031222}, partition_982 = 582151-582869
JTT+FC+BU{0.592808}, partition_983 = 582870-583699
JTT-DCMUT+FC+BU{0.592404}, partition_984 = 583700-584537
JTT-DCMUT+FC+BU{0.638648}, partition_985 = 584538-584830
JTT+FC+BU{0.449227}, partition_986 = 584831-585261
JTT+FC+BU{0.832643}, partition_987 = 585262-585601
JTT+FC+BU{0.859266}, partition_988 = 585602-586442
JTT-DCMUT+FC+BU{0.810719}, partition_989 = 586443-586726
JTT+FC+BU{0.498685}, partition_990 = 586727-586989
HIVB+FC+BU{0.993079}, partition_991 = 586990-587563
LG+FC+BU{1.022762}, partition_992 = 587564-587792
JTT-DCMUT+FC+BU{0.284667}, partition_993 = 587793-588247
HIVB+FC+BU{1.275419}, partition_994 = 588248-588529
JTT+FC+BU{0.676694}, partition_995 = 588530-588967
HIVB+FC+BU{1.353116}, partition_996 = 588968-589702
JTT+FC+BU{0.592247}, partition_997 = 589703-590103
JTT+FC+BU{0.692682}, partition_998 = 590104-590521
JTT-DCMUT+FC+BU{1.423658}, partition_999 = 590522-591137
JTT+FC+BU{0.399287}, partition_1000 = 591138-591440
JTT-DCMUT+FC+BU{0.257419}, partition_1001 = 591441-591887
JTT+FC+BU{1.640582}, partition_1002 = 591888-592750
HIVB+FC+BU{0.906198}, partition_1003 = 592751-593244
CPREV+FC+BU{1.028887}, partition_1004 = 593245-593601
JTT-DCMUT+FC+BU{0.970106}, partition_1005 = 593602-594104
LG+BU{1.292620}, partition_1006 = 594105-594725
JTT+FC+BU{1.712216}, partition_1007 = 594726-595642
JTT+FC+BU{0.566394}, partition_1008 = 595643-596418
JTT-DCMUT+FC+BU{1.065881}, partition_1009 = 596419-597007
JTT+FC+BU{1.085620}, partition_1010 = 597008-597324
JTT+FC+BU{0.581250}, partition_1011 = 597325-598105
FLU+FC+BU{0.580470}, partition_1012 = 598106-598616
JTT+FC+BU{0.403621}, partition_1013 = 598617-599411
HIVB+FC+BU{0.512078}, partition_1014 = 599412-600308
JTT+FC+BU{1.082831}, partition_1015 = 600309-600725
JTT-DCMUT+FC+BU{0.766708}, partition_1016 = 600726-601077
DAYHOFF+FC+BU{0.009329}, partition_1017 = 601078-601224
JTT+FC+BU{0.682678}, partition_1018 = 601225-601659
JTT+FC+BU{1.080288}, partition_1019 = 601660-602683
LG+FC+BU{1.175444}, partition_1020 = 602684-603254
JTT+FC+BU{1.758277}, partition_1021 = 603255-603694
JTT-DCMUT+FC+BU{0.423290}, partition_1022 = 603695-604107
JTT+FC+BU{2.882617}, partition_1023 = 604108-604623
JTT+FC+BU{0.973213}, partition_1024 = 604624-605120
JTT+FC+BU{0.920425}, partition_1025 = 605121-605474
JTT+FC+BU{0.900673}, partition_1026 = 605475-605583
JTT+FC+BU{1.676629}, partition_1027 = 605584-606556
JTT+FC+BU{1.893188}, partition_1028 = 606557-606713
JTT+FC+BU{2.327313}, partition_1029 = 606714-607140
JTT+FC+BU{0.743914}, partition_1030 = 607141-607648
CPREV+FC+BU{1.311484}, partition_1031 = 607649-608150
JTT+FC+BU{0.508715}, partition_1032 = 608151-608634
JTT+FC+BU{1.597346}, partition_1033 = 608635-608922
JTT+FC+BU{2.243348}, partition_1034 = 608923-609275
JTT+FC+BU{0.640512}, partition_1035 = 609276-609997
FLU+FC+BU{0.857228}, partition_1036 = 609998-610744
JTT-DCMUT+FC+BU{1.014618}, partition_1037 = 610745-611292
JTT+FC+BU{1.216967}, partition_1038 = 611293-611672
JTT+FC+BU{0.805567}, partition_1039 = 611673-612318
FLU+FC+BU{1.467545}, partition_1040 = 612319-612780
JTT+FC+BU{1.298009}, partition_1041 = 612781-613102
JTT+FC+BU{1.399298}, partition_1042 = 613103-613564
JTT+FC+BU{1.257909}, partition_1043 = 613565-614431
JTT+FC+BU{0.517359}, partition_1044 = 614432-615002
JTT+FC+BU{0.185908}, partition_1045 = 615003-615471
JTT+FC+BU{0.899171}, partition_1046 = 615472-615772
JTT+FC+BU{0.620849}, partition_1047 = 615773-616466
HIVB+FC+BU{1.035790}, partition_1048 = 616467-617321
JTT+FC+BU{0.841191}, partition_1049 = 617322-618193
JTT+FC+BU{0.427210}, partition_1050 = 618194-618657
JTT+FC+BU{0.942957}, partition_1051 = 618658-619291
JTT+FC+BU{1.816272}, partition_1052 = 619292-619848
JTT+FC+BU{1.971443}, partition_1053 = 619849-620426
HIVW+FC+BU{0.280842}, partition_1054 = 620427-620562
JTT+FC+BU{1.851941}, partition_1055 = 620563-621374
JTT+FC+BU{1.168600}, partition_1056 = 621375-621908
JTT+FC+BU{0.781067}, partition_1057 = 621909-622370
JTT+FC+BU{1.426688}, partition_1058 = 622371-622792
JTT+FC+BU{1.421575}, partition_1059 = 622793-623518
JTT+FC+BU{1.857192}, partition_1060 = 623519-623894
JTT+FC+BU{1.686701}, partition_1061 = 623895-624343
JTT+FC+BU{0.330766}, partition_1062 = 624344-624902
JTT+FC+BU{0.597757}, partition_1063 = 624903-625135
HIVB+FC+BU{1.189246}, partition_1064 = 625136-625650
JTT+FC+BU{1.219069}, partition_1065 = 625651-625988
JTT+FC+BU{1.189888}, partition_1066 = 625989-626699
JTT+FC+BU{0.306659}, partition_1067 = 626700-627123
JTT+FC+BU{0.686874}, partition_1068 = 627124-627577
JTT+FC+BU{0.397085}, partition_1069 = 627578-628262
JTT+FC+BU{0.715288}, partition_1070 = 628263-628636
JTT+FC+BU{0.347859}, partition_1071 = 628637-629043
JTT+FC+BU{1.021912}, partition_1072 = 629044-629575
HIVB+FC+BU{0.760669}, partition_1073 = 629576-629924
CPREV+FC+BU{0.318584}, partition_1074 = 629925-630050
JTT+FC+BU{1.153536}, partition_1075 = 630051-630699
JTT+FC+BU{0.256896}, partition_1076 = 630700-631244
HIVB+FC+BU{1.109602}, partition_1077 = 631245-631471
JTT+BU{0.666673}, partition_1078 = 631472-631849
JTT+FC+BU{1.372409}, partition_1079 = 631850-632394
JTT+FC+BU{0.460078}, partition_1080 = 632395-633150
HIVB+FC+BU{1.337985}, partition_1081 = 633151-633810
DAYHOFF+FC+BU{0.404624}, partition_1082 = 633811-634102
JTT+FC+BU{2.295091}, partition_1083 = 634103-634764
JTT-DCMUT+FC+BU{0.697034}, partition_1084 = 634765-635364
JTT+FC+BU{0.838814}, partition_1085 = 635365-636263
JTT-DCMUT+FC+BU{0.592595}, partition_1086 = 636264-636442
JTT-DCMUT+FC+BU{0.479823}, partition_1087 = 636443-637048
JTT+FC+BU{1.427865}, partition_1088 = 637049-637786
JTT+FC+BU{0.149124}, partition_1089 = 637787-638560
JTT+FC+BU{0.990007}, partition_1090 = 638561-639245
JTT-DCMUT+FC+BU{1.359474}, partition_1091 = 639246-639842
JTT+FC+BU{0.808492}, partition_1092 = 639843-640364
JTT+FC+BU{0.380472}, partition_1093 = 640365-640932
FLU+FC+BU{0.632650}, partition_1094 = 640933-641424
JTT+FC+BU{1.376662}, partition_1095 = 641425-641924
CPREV+FC+BU{1.361708}, partition_1096 = 641925-642224
FLU+FC+BU{0.506485}, partition_1097 = 642225-642563
JTT+FC+BU{0.798126}, partition_1098 = 642564-643194
HIVB+FC+BU{0.611703}, partition_1099 = 643195-644021
MTZOA+FC+BU{0.111196}, partition_1100 = 644022-644285
HIVB+FC+BU{1.425557}, partition_1101 = 644286-644518
JTT+FC+BU{0.589432}, partition_1102 = 644519-645252
JTT+FC+BU{1.092366}, partition_1103 = 645253-645682
JTT+FC+BU{0.922983}, partition_1104 = 645683-646116
JTT-DCMUT+FC+BU{1.481789}, partition_1105 = 646117-646563
WAG+FC+BU{0.907166}, partition_1106 = 646564-647891
JTT+FC+BU{0.985887}, partition_1107 = 647892-648131
JTT-DCMUT+FC+BU{0.308853}, partition_1108 = 648132-648619
CPREV+BU{0.332021}, partition_1109 = 648620-648684
JTT+FC+BU{0.481275}, partition_1110 = 648685-649360
JTT+FC+BU{1.503731}, partition_1111 = 649361-650105
JTT+FC+BU{0.867881}, partition_1112 = 650106-650469
JTT+FC+BU{0.677660}, partition_1113 = 650470-651412
HIVB+FC+BU{0.741266}, partition_1114 = 651413-651630
JTT+FC+BU{0.414604}, partition_1115 = 651631-652286
MTZOA+FC+BU{0.754522}, partition_1116 = 652287-652654
JTT-DCMUT+FC+BU{0.312465}, partition_1117 = 652655-652843
JTT+FC+BU{1.282006}, partition_1118 = 652844-653339
JTT+FC+BU{1.022249}, partition_1119 = 653340-653713
JTT+FC+BU{1.343730}, partition_1120 = 653714-654586
JTT+FC+BU{0.740144}, partition_1121 = 654587-655508
JTT+FC+BU{0.461373}, partition_1122 = 655509-656101
JTT+FC+BU{0.683935}, partition_1123 = 656102-656655
JTT+FC+BU{0.986495}, partition_1124 = 656656-657414
JTT+FC+BU{0.741937}, partition_1125 = 657415-657554
JTT-DCMUT+FC+BU{1.080547}, partition_1126 = 657555-658120
JTT-DCMUT+FC+BU{0.445518}, partition_1127 = 658121-658556
JTT+FC+BU{1.141244}, partition_1128 = 658557-659167
JTT+FC+BU{1.270799}, partition_1129 = 659168-659532
JTT+FC+BU{1.201944}, partition_1130 = 659533-660248
MTREV+FC+BU{0.212174}, partition_1131 = 660249-660315
JTT+FC+BU{0.778117}, partition_1132 = 660316-661146
HIVB+FC+BU{2.881098}, partition_1133 = 661147-661933
JTT+FC+BU{0.524165}, partition_1134 = 661934-662612
JTT-DCMUT+FC+BU{0.891290}, partition_1135 = 662613-663003
JTT+FC+BU{0.299656}, partition_1136 = 663004-663495
JTT+FC+BU{0.851814}, partition_1137 = 663496-664065
DAYHOFF+FC+BU{0.453417}, partition_1138 = 664066-664255
JTT+FC+BU{0.560497}, partition_1139 = 664256-664755
JTT+FC+BU{0.891090}, partition_1140 = 664756-665610
JTT+FC+BU{0.845959}, partition_1141 = 665611-666125
JTT+FC+BU{1.106415}, partition_1142 = 666126-666542
JTT+FC+BU{0.526064}, partition_1143 = 666543-667124
JTT+FC+BU{0.793914}, partition_1144 = 667125-667574
JTT-DCMUT+BU{1.742336}, partition_1145 = 667575-667964
JTT+BU{0.679364}, partition_1146 = 667965-668164
JTT+FC+BU{0.833610}, partition_1147 = 668165-668516
JTT+FC+BU{0.904651}, partition_1148 = 668517-669411
JTT-DCMUT+FC+BU{0.972110}, partition_1149 = 669412-669872
JTT+FC+BU{1.243801}, partition_1150 = 669873-670542
JTT+FC+BU{1.218601}, partition_1151 = 670543-671026
JTT+FC+BU{0.384028}, partition_1152 = 671027-671571
JTT+FC+BU{0.444708}, partition_1153 = 671572-672212
JTT-DCMUT+FC+BU{0.602862}, partition_1154 = 672213-672853
JTT+FC+BU{2.036612}, partition_1155 = 672854-673193
JTT+FC+BU{1.214406}, partition_1156 = 673194-673910
JTT-DCMUT+FC+BU{0.852894}, partition_1157 = 673911-674421
JTT+FC+BU{0.934051}, partition_1158 = 674422-675252
JTT+FC+BU{0.605288}, partition_1159 = 675253-675961
JTT+FC+BU{1.151465}, partition_1160 = 675962-676520
JTT+FC+BU{0.718328}, partition_1161 = 676521-676818
JTT+FC+BU{3.165170}, partition_1162 = 676819-677428
JTT+FC+BU{0.540491}, partition_1163 = 677429-678030
LG+FC+BU{0.587311}, partition_1164 = 678031-678480
JTT+FC+BU{2.236914}, partition_1165 = 678481-678842
JTT+FC+BU{1.746640}, partition_1166 = 678843-679679
JTT+FC+BU{1.082008}, partition_1167 = 679680-679972
JTT+FC+BU{0.852729}, partition_1168 = 679973-680470
JTT+FC+BU{1.604117}, partition_1169 = 680471-680744
FLU+FC+BU{1.720171}, partition_1170 = 680745-681539
JTT+FC+BU{0.452429}, partition_1171 = 681540-682495
JTT+FC+BU{0.569570}, partition_1172 = 682496-683011
JTT+FC+BU{0.698995}, partition_1173 = 683012-683530
JTT-DCMUT+FC+BU{0.626646}, partition_1174 = 683531-683828
JTT+BU{0.489076}, partition_1175 = 683829-684179
JTT+BU{0.720568}, partition_1176 = 684180-684526
JTT+FC+BU{0.466857}, partition_1177 = 684527-684803
JTT-DCMUT+FC+BU{1.356113}, partition_1178 = 684804-685293
JTT+FC+BU{1.509523}, partition_1179 = 685294-685826
HIVB+FC+BU{0.348784}, partition_1180 = 685827-686135
JTT+FC+BU{0.648691}, partition_1181 = 686136-686593
JTT+FC+BU{0.350634}, partition_1182 = 686594-687138
JTT+FC+BU{1.142657}, partition_1183 = 687139-687919
JTT+FC+BU{0.860964}, partition_1184 = 687920-688673
JTT+FC+BU{1.638766}, partition_1185 = 688674-689058
JTT-DCMUT+FC+BU{0.643464}, partition_1186 = 689059-689247
JTT+FC+BU{0.436603}, partition_1187 = 689248-689579
JTT+FC+BU{0.982147}, partition_1188 = 689580-689883
JTT-DCMUT+FC+BU{0.746527}, partition_1189 = 689884-690440
JTT+FC+BU{1.032521}, partition_1190 = 690441-691175
DAYHOFF+FC+BU{0.587741}, partition_1191 = 691176-691698
JTT+FC+BU{0.548374}, partition_1192 = 691699-692098
JTT+FC+BU{0.639360}, partition_1193 = 692099-692607
JTT+FC+BU{2.361417}, partition_1194 = 692608-693123
LG+FC+BU{1.167880}, partition_1195 = 693124-693856
JTT+FC+BU{0.737769}, partition_1196 = 693857-694331
JTT+FC+BU{1.602054}, partition_1197 = 694332-694972
JTT+FC+BU{1.703279}, partition_1198 = 694973-695237
JTT+FC+BU{0.747734}, partition_1199 = 695238-695632
JTT+FC+BU{0.272656}, partition_1200 = 695633-695917
JTT+FC+BU{0.745825}, partition_1201 = 695918-696207
JTT+FC+BU{1.192054}, partition_1202 = 696208-696537
JTT+FC+BU{0.517871}, partition_1203 = 696538-697123
JTT+FC+BU{1.122339}, partition_1204 = 697124-697817
JTT+FC+BU{0.489735}, partition_1205 = 697818-698582
JTT+FC+BU{1.010856}, partition_1206 = 698583-699413
JTT+FC+BU{0.713884}, partition_1207 = 699414-699785
JTT+FC+BU{0.962350}, partition_1208 = 699786-700200
JTT+FC+BU{0.394311}, partition_1209 = 700201-700685
JTT+FC+BU{0.559900}, partition_1210 = 700686-701111
DAYHOFF+FC+BU{0.481375}, partition_1211 = 701112-701542
JTT+FC+BU{0.829376}, partition_1212 = 701543-701898
JTT+FC+BU{0.518084}, partition_1213 = 701899-702447
JTT+FC+BU{0.667949}, partition_1214 = 702448-702640
JTT+FC+BU{1.485135}, partition_1215 = 702641-703192
MTREV+FC+BU{1.036270}, partition_1216 = 703193-703593
JTT+FC+BU{1.323427}, partition_1217 = 703594-704224
JTT+FC+BU{0.603189}, partition_1218 = 704225-705016
JTT+FC+BU{1.031767}, partition_1219 = 705017-705350
JTT+FC+BU{0.947272}, partition_1220 = 705351-706139
HIVB+FC+BU{1.218984}, partition_1221 = 706140-706968
JTT+FC+BU{0.548153}, partition_1222 = 706969-707700
JTT-DCMUT+FC+BU{1.117263}, partition_1223 = 707701-708145
JTT+FC+BU{0.733723}, partition_1224 = 708146-708511
LG+FC+BU{0.959031}, partition_1225 = 708512-709116
JTT+FC+BU{0.800235}, partition_1226 = 709117-709580
LG+FC+BU{0.382966}, partition_1227 = 709581-709937
HIVB+FC+BU{0.833584}, partition_1228 = 709938-710448
MTZOA+FC+BU{0.393257}, partition_1229 = 710449-710928
JTT+FC+BU{0.905406}, partition_1230 = 710929-711146
JTT+FC+BU{1.134897}, partition_1231 = 711147-711873
MTREV+FC+BU{0.091042}, partition_1232 = 711874-712048
JTT+FC+BU{2.028958}, partition_1233 = 712049-712697
HIVB+FC+BU{1.173410}, partition_1234 = 712698-712949
HIVB+FC+BU{3.089160}, partition_1235 = 712950-713628
JTT+FC+BU{1.408174}, partition_1236 = 713629-714230
MTZOA+FC+BU{0.331652}, partition_1237 = 714231-714590
JTT+FC+BU{0.192931}, partition_1238 = 714591-715309
JTT+FC+BU{0.879119}, partition_1239 = 715310-716053
JTT+FC+BU{0.896906}, partition_1240 = 716054-716633
JTT-DCMUT+FC+BU{0.453585}, partition_1241 = 716634-716951
JTT+FC+BU{0.662291}, partition_1242 = 716952-717625
JTT+FC+BU{0.462659}, partition_1243 = 717626-718248
JTT-DCMUT+BU{0.499222}, partition_1244 = 718249-718930
LG+FC+BU{1.122822}, partition_1245 = 718931-719244
JTT-DCMUT+FC+BU{0.404630}, partition_1246 = 719245-719530
JTT-DCMUT+FC+BU{0.114497}, partition_1247 = 719531-719942
JTT+FC+BU{1.274645}, partition_1248 = 719943-720855
JTT+FC+BU{1.275085}, partition_1249 = 720856-721093
JTT+FC+BU{0.565283}, partition_1250 = 721094-721851
JTT+FC+BU{0.344490}, partition_1251 = 721852-722725
JTT+FC+BU{0.875860}, partition_1252 = 722726-723313
JTT+FC+BU{1.454733}, partition_1253 = 723314-723629
DAYHOFF+FC+BU{0.456463}, partition_1254 = 723630-723677
JTT+FC+BU{1.022109}, partition_1255 = 723678-723809
JTT+FC+BU{1.143706}, partition_1256 = 723810-724316
JTT+FC+BU{2.051899}, partition_1257 = 724317-724845
JTT-DCMUT+FC+BU{0.830284}, partition_1258 = 724846-725331
JTT+FC+BU{0.701649}, partition_1259 = 725332-726293
LG+FC+BU{1.193459}, partition_1260 = 726294-726557
JTT+FC+BU{0.911150}, partition_1261 = 726558-726713
HIVB+FC+BU{1.029634}, partition_1262 = 726714-727079
JTT+FC+BU{1.405599}, partition_1263 = 727080-727660
MTREV+FC+BU{0.736514}, partition_1264 = 727661-727791
JTT-DCMUT+FC+BU{1.004774}, partition_1265 = 727792-728485
JTT+FC+BU{1.198123}, partition_1266 = 728486-728794
HIVB+FC+BU{1.393576}, partition_1267 = 728795-729097
JTT+FC+BU{0.082564}, partition_1268 = 729098-729354
JTT+BU{1.939167}, partition_1269 = 729355-730271
JTT+FC+BU{1.456967}, partition_1270 = 730272-730590
HIVB+FC+BU{0.415143}, partition_1271 = 730591-730751
JTT+FC+BU{0.483408}, partition_1272 = 730752-731764
JTT+FC+BU{0.191536}, partition_1273 = 731765-732317
HIVB+FC+BU{1.718637}, partition_1274 = 732318-732863
HIVW+FC+BU{0.436282}, partition_1275 = 732864-732914
JTT+FC+BU{1.117679}, partition_1276 = 732915-733513
JTT+FC+BU{0.009329}, partition_1277 = 733514-733653
JTT+FC+BU{1.322048}, partition_1278 = 733654-733820
JTT-DCMUT+BU{0.769639}, partition_1279 = 733821-734202
JTT+FC+BU{0.455464}, partition_1280 = 734203-734737
JTT+FC+BU{1.139883}, partition_1281 = 734738-735085
JTT+FC+BU{0.602211}, partition_1282 = 735086-735835
LG+FC+BU{1.520478}, partition_1283 = 735836-736167
JTT+FC+BU{2.175430}, partition_1284 = 736168-736619
JTT+FC+BU{0.894593}, partition_1285 = 736620-736985
JTT+FC+BU{2.090273}, partition_1286 = 736986-737724
JTT+FC+BU{1.007907}, partition_1287 = 737725-738326
WAG+FC+BU{2.351935}, partition_1288 = 738327-738771
JTT+FC+BU{2.263678}, partition_1289 = 738772-739144
JTT+FC+BU{0.140861}, partition_1290 = 739145-739668
JTT+FC+BU{1.570671}, partition_1291 = 739669-740219
HIVB+FC+BU{0.658202}, partition_1292 = 740220-741037
JTT+FC+BU{0.429498}, partition_1293 = 741038-741804
JTT+FC+BU{1.765604}, partition_1294 = 741805-742258
JTT+FC+BU{1.023569}, partition_1295 = 742259-742858
JTT+FC+BU{1.027482}, partition_1296 = 742859-743388
JTT+FC+BU{0.638594}, partition_1297 = 743389-743640
JTT-DCMUT+FC+BU{0.375878}, partition_1298 = 743641-743974
JTT+FC+BU{0.544622}, partition_1299 = 743975-744236
JTT+FC+BU{0.403143}, partition_1300 = 744237-744595
JTT-DCMUT+FC+BU{1.180343}, partition_1301 = 744596-745277
JTT+FC+BU{1.522295}, partition_1302 = 745278-745598
MTZOA+FC+BU{0.184053}, partition_1303 = 745599-746008
JTT+FC+BU{1.420650}, partition_1304 = 746009-746554
JTT+FC+BU{1.150851}, partition_1305 = 746555-746941
JTT+FC+BU{0.471417}, partition_1306 = 746942-747381
JTT+FC+BU{1.153764}, partition_1307 = 747382-747754
JTT+FC+BU{0.600718}, partition_1308 = 747755-748036
JTT-DCMUT+FC+BU{0.908421}, partition_1309 = 748037-748521
JTT+FC+BU{0.924910}, partition_1310 = 748522-749168
JTT+FC+BU{0.850980}, partition_1311 = 749169-749371
JTT+FC+BU{0.549411}, partition_1312 = 749372-750140
JTT+FC+BU{1.021704}, partition_1313 = 750141-750511
JTT+FC+BU{1.023142}, partition_1314 = 750512-751247
JTT+FC+BU{1.372201}, partition_1315 = 751248-751670
JTT+FC+BU{0.320721}, partition_1316 = 751671-752231
JTT+FC+BU{0.980458}, partition_1317 = 752232-752949
JTT+FC+BU{0.789543}, partition_1318 = 752950-753282
JTT+FC+BU{0.827088}, partition_1319 = 753283-753749
JTT+FC+BU{1.460954}, partition_1320 = 753750-754005
JTT+FC+BU{0.882742}, partition_1321 = 754006-755069
JTT+FC+BU{0.689355}, partition_1322 = 755070-755388
JTT+FC+BU{2.024563}, partition_1323 = 755389-756119
JTT+FC+BU{0.774001}, partition_1324 = 756120-756943
HIVB+FC+BU{1.050732}, partition_1325 = 756944-757426
JTT+FC+BU{0.884043}, partition_1326 = 757427-757938
JTT+FC+BU{0.972791}, partition_1327 = 757939-758852
LG+FC+BU{0.637119}, partition_1328 = 758853-759023
JTT+FC+BU{0.551914}, partition_1329 = 759024-759612
JTT+FC+BU{0.494080}, partition_1330 = 759613-760130
JTT+FC+BU{0.818890}, partition_1331 = 760131-760598
VT+FC+BU{0.009329}, partition_1332 = 760599-760749
MTZOA+FC+BU{0.557439}, partition_1333 = 760750-760948
JTT+FC+BU{0.739844}, partition_1334 = 760949-761713
JTT-DCMUT+BU{0.522767}, partition_1335 = 761714-762064
DAYHOFF+FC+BU{0.289535}, partition_1336 = 762065-762378
JTT+FC+BU{2.065929}, partition_1337 = 762379-762672
JTT+FC+BU{1.165266}, partition_1338 = 762673-763185
JTT+FC+BU{1.012133}, partition_1339 = 763186-763794
JTT+FC+BU{1.097619}, partition_1340 = 763795-764403
MTZOA+FC+BU{0.652976}, partition_1341 = 764404-764690
JTT+FC+BU{1.795781}, partition_1342 = 764691-765582
JTT-DCMUT+FC+BU{0.564260}, partition_1343 = 765583-765954
JTT+FC+BU{1.147692}, partition_1344 = 765955-766481
JTT+FC+BU{2.385864}, partition_1345 = 766482-766899
JTT+FC+BU{0.331989}, partition_1346 = 766900-767085
JTT+FC+BU{1.149187}, partition_1347 = 767086-767362
JTT+FC+BU{1.129499}, partition_1348 = 767363-768054
HIVB+FC+BU{1.275987}, partition_1349 = 768055-768392
JTT+FC+BU{1.323573}, partition_1350 = 768393-768726
HIVB+FC+BU{0.357390}, partition_1351 = 768727-769229
JTT+FC+BU{0.499487}, partition_1352 = 769230-769656
JTT+FC+BU{0.749805}, partition_1353 = 769657-769998
JTT+FC+BU{2.548373}, partition_1354 = 769999-770310
JTT+FC+BU{2.627518}, partition_1355 = 770311-770735
JTT+FC+BU{1.231872}, partition_1356 = 770736-771047
HIVB+FC+BU{0.968577}, partition_1357 = 771048-771273
JTT+FC+BU{1.151178}, partition_1358 = 771274-772218
JTT+FC+BU{0.065997}, partition_1359 = 772219-772592
JTT+FC+BU{1.039512}, partition_1360 = 772593-773446
JTT+FC+BU{0.559689}, partition_1361 = 773447-773768
JTT+FC+BU{1.142496}, partition_1362 = 773769-774258
JTT+FC+BU{0.421016}, partition_1363 = 774259-774870
LG+FC+BU{0.691243}, partition_1364 = 774871-775781
JTT+FC+BU{1.638001}, partition_1365 = 775782-776272
JTT+FC+BU{0.524469}, partition_1366 = 776273-776752
JTT+FC+BU{0.579810}, partition_1367 = 776753-777380
JTT+FC+BU{1.374881}, partition_1368 = 777381-777861
HIVB+FC+BU{0.627623}, partition_1369 = 777862-778793
JTT-DCMUT+FC+BU{0.663263}, partition_1370 = 778794-779007
JTT+FC+BU{0.440996}, partition_1371 = 779008-779619
JTT+FC+BU{0.587290}, partition_1372 = 779620-780300
HIVB+FC+BU{1.736397}, partition_1373 = 780301-780658
JTT+FC+BU{1.423881}, partition_1374 = 780659-781121
JTT+FC+BU{0.868888}, partition_1375 = 781122-781967
MTZOA+FC+BU{0.439876}, partition_1376 = 781968-782365
MTZOA+FC+BU{0.719454}, partition_1377 = 782366-782777
JTT+FC+BU{0.335497}, partition_1378 = 782778-783605
JTT+FC+BU{0.718625}, partition_1379 = 783606-784009
JTT+FC+BU{0.500774}, partition_1380 = 784010-784515
JTT+FC+BU{0.194472}, partition_1381 = 784516-784745
JTT-DCMUT+FC+BU{1.248830}, partition_1382 = 784746-785178
JTT+FC+BU{0.772199}, partition_1383 = 785179-785588
JTT+FC+BU{1.216277}, partition_1384 = 785589-786066
JTT-DCMUT+FC+BU{0.953808}, partition_1385 = 786067-786362
JTT+BU{0.518155}, partition_1386 = 786363-786973
JTT+FC+BU{0.158055}, partition_1387 = 786974-787431
