JTT+FC+BU{1.891158}, partition_0 = 1-672
JTT+FC+BU{0.905138}, partition_85 = 40354-40744
JTT+FC+BU{0.656040}, partition_86 = 40745-41094
JTT+FC+BU{0.635949}, partition_87 = 41095-41519
JTT-DCMUT+FC+BU{1.829456}, partition_88 = 41520-41933
HIVB+FC+BU{1.775472}, partition_89 = 41934-42628
JTT+FC+BU{0.313050}, partition_90 = 42629-43461
MTZOA+FC+BU{0.234774}, partition_91 = 43462-43673
JTT-DCMUT+FC+BU{0.238665}, partition_92 = 43674-44045
JTT+BU{0.988002}, partition_93 = 44046-44347
JTT+FC+BU{0.905291}, partition_94 = 44348-44868
JTT+FC+BU{0.905458}, partition_95 = 44869-45166
JTT-DCMUT+FC+BU{0.440045}, partition_96 = 45167-45742
LG+FC+BU{0.973009}, partition_97 = 45743-46031
LG+FC+BU{0.895207}, partition_98 = 46032-46824
JTT+FC+BU{1.545920}, partition_99 = 46825-47197
JTT-DCMUT+FC+BU{0.901669}, partition_100 = 47198-47528
JTT+FC+BU{0.863090}, partition_101 = 47529-47755
LG+FC+BU{0.755615}, partition_102 = 47756-48655
JTT+FC+BU{1.880293}, partition_103 = 48656-48882
JTT+FC+BU{0.362647}, partition_104 = 48883-49151
JTT+FC+BU{1.097817}, partition_105 = 49152-49510
JTT+BU{1.096767}, partition_106 = 49511-49760
JTT-DCMUT+FC+BU{0.558261}, partition_107 = 49761-51029
JTT+FC+BU{0.515852}, partition_108 = 51030-51863
LG+BU{0.655828}, partition_109 = 51864-52362
JTT+FC+BU{0.395133}, partition_110 = 52363-53047
JTT+FC+BU{0.791967}, partition_111 = 53048-53629
JTT+FC+BU{1.478993}, partition_112 = 53630-54031
JTT+BU{1.749072}, partition_113 = 54032-54637
MTZOA+FC+BU{1.031907}, partition_114 = 54638-55086
JTT+FC+BU{0.712191}, partition_115 = 55087-55759
JTT+FC+BU{1.346851}, partition_116 = 55760-56587
JTT+FC+BU{1.336049}, partition_117 = 56588-57062
JTT-DCMUT+FC+BU{0.827723}, partition_118 = 57063-57965
MTZOA+FC+BU{1.880615}, partition_119 = 57966-58210
JTT+FC+BU{0.490528}, partition_120 = 58211-58819
JTT+FC+BU{0.854864}, partition_121 = 58820-59375
JTT+FC+BU{2.011475}, partition_122 = 59376-59941
JTT-DCMUT+FC+BU{1.746881}, partition_123 = 59942-60342
LG+FC+BU{0.907994}, partition_124 = 60343-60863
JTT-DCMUT+FC+BU{1.497174}, partition_125 = 60864-61271
LG+FC+BU{1.074648}, partition_126 = 61272-61650
JTT-DCMUT+FC+BU{0.933995}, partition_127 = 61651-61982
LG+FC+BU{0.399346}, partition_128 = 61983-62350
JTT+FC+BU{0.619565}, partition_129 = 62351-62766
JTT+FC+BU{1.825045}, partition_130 = 62767-63100
JTT+FC+BU{2.137056}, partition_131 = 63101-63566
JTT+FC+BU{1.880598}, partition_132 = 63567-64172
LG+FC+BU{1.652991}, partition_133 = 64173-64528
JTT+FC+BU{0.531549}, partition_134 = 64529-64979
JTT+FC+BU{0.777619}, partition_135 = 64980-65365
JTT+FC+BU{1.319613}, partition_136 = 65366-65969
JTT+FC+BU{1.689004}, partition_137 = 65970-66302
LG+FC+BU{1.139127}, partition_138 = 66303-66772
JTT-DCMUT+FC+BU{1.481917}, partition_139 = 66773-67090
JTT+FC+BU{0.430390}, partition_140 = 67091-68386
LG+FC+BU{1.425780}, partition_141 = 68387-68991
JTT+FC+BU{0.878655}, partition_142 = 68992-69797
JTT+FC+BU{1.374142}, partition_143 = 69798-70360
HIVB+FC+BU{1.356817}, partition_144 = 70361-70683
JTT+FC+BU{0.952292}, partition_145 = 70684-70933
JTT+FC+BU{1.226699}, partition_146 = 70934-71346
JTT+BU{0.292577}, partition_147 = 71347-72622
JTT+FC+BU{1.599301}, partition_148 = 72623-73514
JTT+FC+BU{0.681561}, partition_149 = 73515-73865
JTT+FC+BU{1.166163}, partition_150 = 73866-74810
JTT+FC+BU{0.408479}, partition_151 = 74811-75628
JTT+FC+BU{0.767148}, partition_152 = 75629-76157
JTT+FC+BU{0.579361}, partition_153 = 76158-77123
JTT+FC+BU{0.660906}, partition_154 = 77124-77430
JTT+FC+BU{1.404574}, partition_155 = 77431-77971
JTT+FC+BU{1.510677}, partition_156 = 77972-78467
LG+FC+BU{1.522682}, partition_157 = 78468-79202
JTT+FC+BU{0.406823}, partition_158 = 79203-79699
LG+FC+BU{0.699529}, partition_159 = 79700-81011
MTZOA+FC+BU{0.489463}, partition_160 = 81012-81485
JTT+FC+BU{1.238563}, partition_161 = 81486-81880
JTT+FC+BU{0.906231}, partition_162 = 81881-82322
JTT-DCMUT+FC+BU{0.973164}, partition_163 = 82323-82611
JTT+FC+BU{1.531929}, partition_164 = 82612-83172
JTT+FC+BU{0.572058}, partition_165 = 83173-83465
JTT-DCMUT+FC+BU{1.020294}, partition_166 = 83466-83777
JTT-DCMUT+FC+BU{0.629116}, partition_167 = 83778-84083
JTT+FC+BU{0.161026}, partition_168 = 84084-84967
JTT+FC+BU{0.990311}, partition_169 = 84968-85784
JTT-DCMUT+FC+BU{0.798886}, partition_170 = 85785-86267
JTT+FC+BU{1.162965}, partition_171 = 86268-86768
JTT-DCMUT+FC+BU{0.666957}, partition_172 = 86769-87041
JTT+FC+BU{1.254902}, partition_173 = 87042-87295
DAYHOFF+FC+BU{0.640318}, partition_174 = 87296-87554
JTT+FC+BU{0.901255}, partition_175 = 87555-87844
JTT+FC+BU{1.971152}, partition_176 = 87845-88302
JTT+FC+BU{1.201534}, partition_177 = 88303-88579
JTT+FC+BU{0.219141}, partition_178 = 88580-89431
JTT-DCMUT+FC+BU{0.375370}, partition_179 = 89432-89856
JTT+FC+BU{1.994902}, partition_180 = 89857-90432
LG+FC+BU{1.262285}, partition_181 = 90433-90719
JTT+BU{1.352131}, partition_182 = 90720-90993
JTT+FC+BU{1.639784}, partition_183 = 90994-91305
LG+FC+BU{0.550459}, partition_184 = 91306-91590
JTT+FC+BU{1.756121}, partition_185 = 91591-91888
JTT+FC+BU{0.452899}, partition_186 = 91889-92183
JTT+FC+BU{1.636839}, partition_187 = 92184-92533
JTT+FC+BU{0.499500}, partition_188 = 92534-93045
HIVB+FC+BU{1.438380}, partition_189 = 93046-93408
JTT-DCMUT+FC+BU{0.402985}, partition_190 = 93409-93707
JTT+FC+BU{0.559610}, partition_191 = 93708-94529
JTT+FC+BU{1.373020}, partition_192 = 94530-94821
JTT+FC+BU{0.725003}, partition_193 = 94822-95546
JTT+FC+BU{0.817963}, partition_194 = 95547-95918
MTZOA+FC+BU{0.568669}, partition_195 = 95919-96379
JTT+FC+BU{1.011478}, partition_196 = 96380-96690
LG+FC+BU{1.348104}, partition_197 = 96691-96997
JTT+FC+BU{0.369701}, partition_198 = 96998-97505
JTT-DCMUT+FC+BU{0.265616}, partition_199 = 97506-97969
JTT+FC+BU{1.265178}, partition_200 = 97970-98380
JTT+FC+BU{0.845072}, partition_201 = 98381-98643
JTT-DCMUT+FC+BU{1.135356}, partition_202 = 98644-98935
JTT-DCMUT+FC+BU{0.072126}, partition_203 = 98936-99149
JTT+FC+BU{1.034358}, partition_204 = 99150-99439
JTT+FC+BU{1.734820}, partition_205 = 99440-99803
LG+FC+BU{1.021976}, partition_206 = 99804-100051
JTT+BU{1.461473}, partition_207 = 100052-100374
JTT+FC+BU{0.735734}, partition_208 = 100375-100773
LG+FC+BU{1.602283}, partition_209 = 100774-101373
JTT+FC+BU{0.721409}, partition_210 = 101374-101663
JTT+FC+BU{1.347126}, partition_211 = 101664-102763
JTT+FC+BU{1.829744}, partition_212 = 102764-103174
JTT+FC+BU{0.578717}, partition_213 = 103175-103422
JTT+FC+BU{1.184581}, partition_214 = 103423-103767
HIVB+FC+BU{2.155390}, partition_215 = 103768-104076
JTT-DCMUT+BU{1.187660}, partition_216 = 104077-104402
JTT+FC+BU{0.716031}, partition_217 = 104403-104967
JTT-DCMUT+FC+BU{0.377339}, partition_218 = 104968-105583
JTT-DCMUT+FC+BU{1.361009}, partition_219 = 105584-105926
JTT+FC+BU{0.716273}, partition_220 = 105927-106268
LG+FC+BU{0.841579}, partition_221 = 106269-106519
JTT+FC+BU{1.756680}, partition_222 = 106520-107048
JTT+FC+BU{0.286229}, partition_223 = 107049-107882
JTT+FC+BU{2.354672}, partition_224 = 107883-108384
JTT-DCMUT+FC+BU{0.731082}, partition_225 = 108385-108949
JTT+FC+BU{0.501518}, partition_226 = 108950-109770
JTT+FC+BU{0.883881}, partition_227 = 109771-110355
MTZOA+FC+BU{0.226963}, partition_228 = 110356-111097
MTREV+FC+BU{0.635596}, partition_229 = 111098-111581
LG+FC+BU{1.378364}, partition_230 = 111582-112077
JTT+FC+BU{0.454794}, partition_231 = 112078-112583
JTT+FC+BU{0.471503}, partition_232 = 112584-113411
JTT-DCMUT+FC+BU{1.485238}, partition_233 = 113412-114016
LG+FC+BU{0.441843}, partition_234 = 114017-114362
JTT-DCMUT+FC+BU{0.567302}, partition_235 = 114363-115079
JTT-DCMUT+FC+BU{0.380792}, partition_236 = 115080-115418
JTT+FC+BU{1.051512}, partition_237 = 115419-115977
JTT+FC+BU{0.748291}, partition_238 = 115978-116247
MTZOA+FC+BU{0.726406}, partition_239 = 116248-116513
JTT+FC+BU{1.021839}, partition_240 = 116514-116829
JTT+FC+BU{0.681007}, partition_241 = 116830-117264
JTT+FC+BU{1.342470}, partition_242 = 117265-117582
JTT+BU{1.173710}, partition_243 = 117583-117924
LG+FC+BU{1.023870}, partition_244 = 117925-118487
CPREV+FC+BU{1.403174}, partition_245 = 118488-118835
JTT+FC+BU{1.733128}, partition_246 = 118836-119128
JTT+FC+BU{0.788453}, partition_247 = 119129-119911
JTT+FC+BU{0.825257}, partition_248 = 119912-120274
JTT-DCMUT+FC+BU{1.184700}, partition_249 = 120275-120851
JTT+FC+BU{1.248009}, partition_250 = 120852-121615
JTT-DCMUT+FC+BU{0.722178}, partition_251 = 121616-122005
JTT-DCMUT+FC+BU{0.781814}, partition_252 = 122006-122461
JTT-DCMUT+BU{0.693971}, partition_253 = 122462-123219
LG+FC+BU{1.329623}, partition_254 = 123220-123645
JTT+FC+BU{0.322851}, partition_255 = 123646-124018
JTT+FC+BU{1.419714}, partition_256 = 124019-124380
JTT-DCMUT+FC+BU{0.133358}, partition_257 = 124381-124884
JTT+FC+BU{1.700191}, partition_258 = 124885-125338
JTT+FC+BU{0.586637}, partition_259 = 125339-126379
JTT+FC+BU{0.726315}, partition_260 = 126380-127358
HIVB+FC+BU{1.181130}, partition_261 = 127359-127709
JTT-DCMUT+FC+BU{1.895791}, partition_262 = 127710-128097
JTT+FC+BU{1.905055}, partition_263 = 128098-128505
LG+FC+BU{0.536418}, partition_264 = 128506-128834
JTT+FC+BU{1.480172}, partition_265 = 128835-129290
JTT+FC+BU{1.650503}, partition_266 = 129291-129847
WAG+FC+BU{1.657953}, partition_267 = 129848-130464
JTT+FC+BU{0.411691}, partition_268 = 130465-130935
LG+FC+BU{1.053787}, partition_269 = 130936-131278
JTT+FC+BU{1.785567}, partition_270 = 131279-131604
JTT-DCMUT+FC+BU{1.080772}, partition_271 = 131605-131824
JTT+FC+BU{1.258186}, partition_272 = 131825-132139
JTT+FC+BU{1.271411}, partition_273 = 132140-132390
JTT+FC+BU{1.230979}, partition_274 = 132391-132739
JTT+FC+BU{0.752724}, partition_275 = 132740-133099
CPREV+FC+BU{0.837914}, partition_276 = 133100-133479
JTT+FC+BU{1.698434}, partition_277 = 133480-133822
JTT+FC+BU{0.797833}, partition_278 = 133823-134531
LG+FC+BU{1.310562}, partition_279 = 134532-134824
JTT+FC+BU{1.274874}, partition_280 = 134825-135544
JTT+FC+BU{0.627087}, partition_281 = 135545-136008
MTZOA+FC+BU{0.163789}, partition_282 = 136009-136526
JTT+FC+BU{1.389024}, partition_283 = 136527-136793
JTT+FC+BU{0.828555}, partition_284 = 136794-137255
JTT-DCMUT+FC+BU{0.467088}, partition_285 = 137256-137941
JTT+FC+BU{0.992492}, partition_286 = 137942-138443
JTT-DCMUT+FC+BU{1.148292}, partition_287 = 138444-138938
LG+FC+BU{0.238491}, partition_288 = 138939-139394
HIVB+FC+BU{1.501194}, partition_289 = 139395-140163
JTT-DCMUT+BU{0.777410}, partition_290 = 140164-140616
HIVB+FC+BU{1.365303}, partition_291 = 140617-141240
JTT+FC+BU{1.482424}, partition_292 = 141241-141881
JTT+BU{2.099768}, partition_293 = 141882-142199
JTT-DCMUT+FC+BU{1.294031}, partition_294 = 142200-142560
JTT-DCMUT+FC+BU{1.611633}, partition_295 = 142561-142996
JTT-DCMUT+FC+BU{0.781726}, partition_296 = 142997-143416
JTT+FC+BU{0.925095}, partition_297 = 143417-143832
JTT+FC+BU{1.568470}, partition_298 = 143833-144429
JTT-DCMUT+FC+BU{1.074527}, partition_299 = 144430-145158
LG+FC+BU{1.166830}, partition_300 = 145159-145556
JTT+FC+BU{0.287421}, partition_301 = 145557-146196
JTT+FC+BU{0.846746}, partition_302 = 146197-146950
JTT-DCMUT+FC+BU{1.473109}, partition_303 = 146951-147290
JTT-DCMUT+FC+BU{0.487441}, partition_304 = 147291-147822
JTT+FC+BU{0.365884}, partition_305 = 147823-148070
JTT+FC+BU{1.816083}, partition_306 = 148071-148729
JTT+FC+BU{1.330747}, partition_307 = 148730-149194
JTT+FC+BU{1.148316}, partition_308 = 149195-149430
LG+FC+BU{0.951933}, partition_309 = 149431-149758
JTT+BU{1.945232}, partition_310 = 149759-150051
JTT+FC+BU{0.447188}, partition_311 = 150052-150459
WAG+FC+BU{0.642418}, partition_312 = 150460-150824
JTT+BU{2.211926}, partition_313 = 150825-151116
JTT+FC+BU{1.427119}, partition_314 = 151117-151775
JTT+FC+BU{0.202137}, partition_315 = 151776-152306
JTT+FC+BU{0.654656}, partition_316 = 152307-152758
JTT+FC+BU{1.011069}, partition_317 = 152759-153065
JTT+FC+BU{1.468305}, partition_318 = 153066-153483
HIVB+FC+BU{0.914928}, partition_319 = 153484-153821
JTT+FC+BU{1.056882}, partition_320 = 153822-154455
FLU+FC+BU{1.001324}, partition_321 = 154456-154762
JTT+FC+BU{2.014230}, partition_322 = 154763-155075
JTT+FC+BU{1.326274}, partition_323 = 155076-155466
JTT+FC+BU{1.588367}, partition_324 = 155467-156202
CPREV+BU{1.749264}, partition_325 = 156203-156566
JTT+FC+BU{0.774955}, partition_326 = 156567-156820
CPREV+FC+BU{1.771064}, partition_327 = 156821-157224
LG+FC+BU{2.290614}, partition_328 = 157225-157484
JTT+FC+BU{0.444894}, partition_329 = 157485-157879
JTT+FC+BU{0.987591}, partition_330 = 157880-158117
HIVB+FC+BU{1.009232}, partition_331 = 158118-158433
WAG+FC+BU{0.573555}, partition_332 = 158434-158701
JTT-DCMUT+FC+BU{1.473810}, partition_333 = 158702-159144
JTT+FC+BU{0.882824}, partition_334 = 159145-159472
JTT+BU{1.330940}, partition_335 = 159473-159770
JTT+FC+BU{1.557017}, partition_336 = 159771-160510
JTT-DCMUT+FC+BU{1.175669}, partition_337 = 160511-161091
JTT+FC+BU{1.710538}, partition_338 = 161092-161512
JTT-DCMUT+FC+BU{1.476551}, partition_339 = 161513-162354
MTZOA+FC+BU{0.876160}, partition_340 = 162355-162764
LG+FC+BU{0.873781}, partition_341 = 162765-163025
JTT+FC+BU{1.755114}, partition_342 = 163026-163499
JTT+FC+BU{0.522582}, partition_343 = 163500-165366
LG+FC+BU{0.726656}, partition_344 = 165367-166437
JTT+FC+BU{0.569316}, partition_345 = 166438-167092
JTT+FC+BU{1.169970}, partition_346 = 167093-167888
JTT+FC+BU{0.534939}, partition_347 = 167889-168525
JTT-DCMUT+FC+BU{0.437065}, partition_348 = 168526-168978
JTT+FC+BU{0.181048}, partition_349 = 168979-169436
JTT-DCMUT+FC+BU{0.613619}, partition_350 = 169437-169874
JTT+FC+BU{0.561500}, partition_351 = 169875-170764
JTT+FC+BU{0.462856}, partition_352 = 170765-171269
JTT+BU{0.886534}, partition_353 = 171270-171496
JTT+FC+BU{1.886010}, partition_354 = 171497-172131
LG+FC+BU{0.948488}, partition_355 = 172132-173063
JTT+FC+BU{0.734720}, partition_356 = 173064-173717
JTT+FC+BU{1.199355}, partition_357 = 173718-174287
LG+FC+BU{1.247399}, partition_358 = 174288-174759
JTT+FC+BU{1.062781}, partition_359 = 174760-175111
JTT+FC+BU{0.731552}, partition_360 = 175112-175341
HIVB+FC+BU{0.091842}, partition_361 = 175342-175654
JTT+FC+BU{1.437489}, partition_362 = 175655-176305
LG+FC+BU{1.329434}, partition_363 = 176306-176619
JTT+FC+BU{1.218880}, partition_364 = 176620-176890
JTT+FC+BU{0.571872}, partition_365 = 176891-177192
LG+FC+BU{0.686596}, partition_366 = 177193-177709
JTT-DCMUT+FC+BU{0.429242}, partition_367 = 177710-178258
LG+FC+BU{1.324359}, partition_368 = 178259-178695
LG+FC+BU{1.231589}, partition_369 = 178696-179089
FLU+FC+BU{0.746760}, partition_370 = 179090-179625
CPREV+FC+BU{1.355011}, partition_371 = 179626-180033
JTT+FC+BU{0.615925}, partition_372 = 180034-180469
LG+FC+BU{1.338268}, partition_373 = 180470-180761
JTT+FC+BU{2.080723}, partition_374 = 180762-181465
JTT+FC+BU{0.954547}, partition_375 = 181466-181990
JTT+FC+BU{0.428261}, partition_376 = 181991-182639
JTT+FC+BU{1.035015}, partition_377 = 182640-183086
JTT-DCMUT+FC+BU{1.144867}, partition_378 = 183087-183596
LG+FC+BU{0.196805}, partition_379 = 183597-184109
JTT+FC+BU{0.489295}, partition_380 = 184110-184424
JTT+FC+BU{1.311331}, partition_381 = 184425-184882
JTT-DCMUT+FC+BU{0.975010}, partition_382 = 184883-185306
JTT+FC+BU{1.177613}, partition_383 = 185307-185870
JTT+FC+BU{1.076102}, partition_384 = 185871-186403
JTT+FC+BU{0.577439}, partition_385 = 186404-187483
LG+FC+BU{1.464880}, partition_386 = 187484-187812
JTT+FC+BU{1.295195}, partition_387 = 187813-188431
MTZOA+FC+BU{1.366543}, partition_388 = 188432-189067
HIVB+FC+BU{1.597966}, partition_389 = 189068-190131
JTT+FC+BU{1.156776}, partition_390 = 190132-190505
LG+FC+BU{0.232316}, partition_391 = 190506-190719
JTT+FC+BU{1.856914}, partition_392 = 190720-191272
JTT-DCMUT+FC+BU{0.718762}, partition_393 = 191273-191727
JTT-DCMUT+FC+BU{0.649969}, partition_394 = 191728-192105
JTT+FC+BU{0.928403}, partition_395 = 192106-192763
MTZOA+FC+BU{0.638006}, partition_396 = 192764-193313
JTT+FC+BU{0.953358}, partition_397 = 193314-194144
JTT-DCMUT+FC+BU{0.675105}, partition_398 = 194145-194622
JTT+FC+BU{0.964492}, partition_399 = 194623-195489
MTZOA+FC+BU{0.166158}, partition_400 = 195490-195840
JTT+FC+BU{0.599024}, partition_401 = 195841-196133
JTT+FC+BU{0.282379}, partition_402 = 196134-196363
JTT+FC+BU{0.648676}, partition_403 = 196364-196733
JTT-DCMUT+FC+BU{1.001973}, partition_404 = 196734-197017
JTT-DCMUT+FC+BU{1.382128}, partition_405 = 197018-197799
JTT+FC+BU{1.432345}, partition_406 = 197800-198435
JTT-DCMUT+FC+BU{0.475815}, partition_407 = 198436-198954
JTT+FC+BU{0.716299}, partition_408 = 198955-199531
LG+FC+BU{0.622436}, partition_409 = 199532-199909
JTT-DCMUT+FC+BU{1.105807}, partition_410 = 199910-200840
JTT-DCMUT+FC+BU{0.196815}, partition_411 = 200841-201163
HIVB+FC+BU{1.341924}, partition_412 = 201164-201648
JTT-DCMUT+FC+BU{0.995902}, partition_413 = 201649-201891
JTT+FC+BU{0.785379}, partition_414 = 201892-202481
LG+FC+BU{0.839599}, partition_415 = 202482-203035
JTT+FC+BU{0.889598}, partition_416 = 203036-203331
JTT+FC+BU{0.935364}, partition_417 = 203332-203608
JTT+BU{0.595904}, partition_418 = 203609-204509
JTT+FC+BU{0.746951}, partition_419 = 204510-205191
JTT-DCMUT+FC+BU{0.401083}, partition_420 = 205192-205398
JTT+FC+BU{0.581897}, partition_421 = 205399-205754
JTT+FC+BU{0.831292}, partition_422 = 205755-206249
JTT+FC+BU{0.200012}, partition_423 = 206250-207037
JTT+BU{0.869236}, partition_424 = 207038-207317
JTT-DCMUT+FC+BU{1.108313}, partition_425 = 207318-207970
JTT-DCMUT+FC+BU{0.462974}, partition_426 = 207971-208330
HIVB+FC+BU{2.287929}, partition_427 = 208331-208805
JTT+FC+BU{0.541111}, partition_428 = 208806-209367
JTT+FC+BU{0.880667}, partition_429 = 209368-209794
JTT+FC+BU{1.411770}, partition_430 = 209795-210140
JTT+FC+BU{0.254824}, partition_431 = 210141-210884
JTT+FC+BU{1.784427}, partition_432 = 210885-211265
JTT+FC+BU{0.324694}, partition_433 = 211266-211829
JTT-DCMUT+FC+BU{1.517832}, partition_434 = 211830-212479
JTT+FC+BU{1.056888}, partition_435 = 212480-213306
JTT+FC+BU{1.507246}, partition_436 = 213307-213685
JTT+BU{1.265264}, partition_437 = 213686-214135
JTT+FC+BU{0.396034}, partition_438 = 214136-215234
JTT+FC+BU{0.977623}, partition_439 = 215235-215647
JTT+FC+BU{0.874730}, partition_440 = 215648-216071
LG+BU{0.931907}, partition_441 = 216072-216472
JTT+FC+BU{1.048107}, partition_442 = 216473-217222
JTT+FC+BU{1.296119}, partition_443 = 217223-217773
JTT+FC+BU{0.775751}, partition_444 = 217774-218721
JTT-DCMUT+FC+BU{0.444049}, partition_445 = 218722-219057
JTT-DCMUT+FC+BU{0.531536}, partition_446 = 219058-219849
LG+FC+BU{0.559648}, partition_447 = 219850-220200
LG+FC+BU{0.917814}, partition_448 = 220201-220775
JTT-DCMUT+FC+BU{0.141948}, partition_449 = 220776-221017
JTT-DCMUT+FC+BU{1.254740}, partition_450 = 221018-221673
JTT+FC+BU{1.159204}, partition_451 = 221674-222160
JTT+FC+BU{1.106657}, partition_452 = 222161-222691
JTT-DCMUT+FC+BU{0.731705}, partition_453 = 222692-223183
JTT+FC+BU{0.963662}, partition_454 = 223184-223657
JTT+FC+BU{0.267130}, partition_455 = 223658-224375
JTT+FC+BU{1.021211}, partition_456 = 224376-225551
JTT-DCMUT+FC+BU{1.262657}, partition_457 = 225552-226449
JTT+FC+BU{0.655046}, partition_458 = 226450-227213
LG+FC+BU{1.205965}, partition_459 = 227214-227546
JTT+FC+BU{1.058662}, partition_460 = 227547-228062
JTT+FC+BU{1.226378}, partition_461 = 228063-228690
JTT+FC+BU{1.584925}, partition_462 = 228691-229063
