JTT+FC+BU{1.744558}, partition_0 = 1-672
JTT+FC+BU{2.651102}, partition_89 = 45083-45463
JTT+FC+BU{0.266539}, partition_90 = 45464-45886
JTT-DCMUT+FC+BU{0.822088}, partition_91 = 45887-46881
HIVB+FC+BU{1.599727}, partition_92 = 46882-47207
JTT-DCMUT+FC+BU{0.646610}, partition_93 = 47208-47518
JTT-DCMUT+FC+BU{1.172546}, partition_94 = 47519-47867
JTT+FC+BU{1.641963}, partition_95 = 47868-48139
JTT-DCMUT+FC+BU{1.142705}, partition_96 = 48140-48488
JTT-DCMUT+FC+BU{0.370712}, partition_97 = 48489-48801
JTT+FC+BU{1.606256}, partition_98 = 48802-49266
JTT+FC+BU{0.384518}, partition_99 = 49267-50498
JTT+FC+BU{0.301654}, partition_100 = 50499-50834
JTT+FC+BU{1.397324}, partition_101 = 50835-51295
JTT+FC+BU{0.836542}, partition_102 = 51296-51686
JTT+FC+BU{0.606273}, partition_103 = 51687-52036
JTT+FC+BU{0.587037}, partition_104 = 52037-52461
JTT-DCMUT+FC+BU{1.691339}, partition_105 = 52462-52875
HIVB+FC+BU{1.639624}, partition_106 = 52876-53570
JTT+FC+BU{0.289046}, partition_107 = 53571-54403
MTZOA+FC+BU{0.216731}, partition_108 = 54404-54615
JTT-DCMUT+FC+BU{0.220638}, partition_109 = 54616-54987
JTT+BU{0.913456}, partition_110 = 54988-55289
JTT+FC+BU{0.837268}, partition_111 = 55290-55810
JTT+FC+BU{0.836912}, partition_112 = 55811-56108
JTT-DCMUT+FC+BU{0.406654}, partition_113 = 56109-56684
JTT-DCMUT+FC+BU{0.037744}, partition_114 = 56685-56991
LG+FC+BU{0.898932}, partition_115 = 56992-57280
LG+FC+BU{0.827960}, partition_116 = 57281-58073
JTT+FC+BU{1.429613}, partition_117 = 58074-58446
JTT+FC+BU{1.594272}, partition_118 = 58447-59573
JTT-DCMUT+FC+BU{0.832763}, partition_119 = 59574-59904
JTT+FC+BU{0.796206}, partition_120 = 59905-60131
LG+FC+BU{0.699419}, partition_121 = 60132-61031
JTT+FC+BU{1.736285}, partition_122 = 61032-61258
JTT+FC+BU{0.334613}, partition_123 = 61259-61527
JTT+FC+BU{1.309143}, partition_124 = 61528-61842
JTT+FC+BU{1.015289}, partition_125 = 61843-62201
JTT+BU{1.013657}, partition_126 = 62202-62451
JTT-DCMUT+FC+BU{0.175866}, partition_127 = 62452-63556
JTT-DCMUT+FC+BU{0.516123}, partition_128 = 63557-64825
JTT+FC+BU{0.476393}, partition_129 = 64826-65659
LG+BU{0.604795}, partition_130 = 65660-66158
JTT+FC+BU{0.365641}, partition_131 = 66159-66843
JTT+FC+BU{0.731657}, partition_132 = 66844-67425
JTT+FC+BU{1.367033}, partition_133 = 67426-67827
JTT+BU{1.615177}, partition_134 = 67828-68433
MTZOA+FC+BU{0.954293}, partition_135 = 68434-68882
JTT+FC+BU{1.068339}, partition_136 = 68883-70057
JTT+FC+BU{0.658769}, partition_137 = 70058-70730
JTT+FC+BU{1.245140}, partition_138 = 70731-71558
JTT+FC+BU{1.234793}, partition_139 = 71559-72033
JTT-DCMUT+FC+BU{0.765939}, partition_140 = 72034-72936
MTZOA+FC+BU{1.735989}, partition_141 = 72937-73181
JTT+BU{1.022057}, partition_142 = 73182-73483
JTT+FC+BU{0.453453}, partition_143 = 73484-74092
JTT+FC+BU{0.790495}, partition_144 = 74093-74648
JTT+FC+BU{1.859407}, partition_145 = 74649-75214
JTT-DCMUT+FC+BU{1.612943}, partition_146 = 75215-75615
LG+FC+BU{0.839604}, partition_147 = 75616-76136
JTT-DCMUT+FC+BU{1.385326}, partition_148 = 76137-76544
JTT+FC+BU{0.566169}, partition_149 = 76545-76942
LG+FC+BU{0.993996}, partition_150 = 76943-77321
JTT-DCMUT+FC+BU{0.862232}, partition_151 = 77322-77653
LG+FC+BU{0.369016}, partition_152 = 77654-78021
JTT+FC+BU{0.572525}, partition_153 = 78022-78437
JTT+FC+BU{1.685520}, partition_154 = 78438-78771
JTT+FC+BU{1.978712}, partition_155 = 78772-79237
JTT+FC+BU{1.738945}, partition_156 = 79238-79843
MTZOA+FC+BU{0.505193}, partition_157 = 79844-80207
LG+FC+BU{1.528506}, partition_158 = 80208-80563
JTT+FC+BU{0.490222}, partition_159 = 80564-81014
JTT+FC+BU{0.719025}, partition_160 = 81015-81400
JTT+FC+BU{1.218518}, partition_161 = 81401-82004
JTT+FC+BU{1.561986}, partition_162 = 82005-82337
LG+FC+BU{1.052876}, partition_163 = 82338-82807
JTT-DCMUT+FC+BU{1.370149}, partition_164 = 82808-83125
JTT+FC+BU{0.398545}, partition_165 = 83126-84421
LG+FC+BU{1.318068}, partition_166 = 84422-85026
JTT+FC+BU{0.811961}, partition_167 = 85027-85832
JTT+FC+BU{1.271469}, partition_168 = 85833-86395
HIVB+FC+BU{1.347271}, partition_169 = 86396-87223
HIVB+FC+BU{1.255108}, partition_170 = 87224-87546
JTT-DCMUT+FC+BU{1.710763}, partition_171 = 87547-88151
JTT+FC+BU{0.880633}, partition_172 = 88152-88401
JTT+FC+BU{1.131650}, partition_173 = 88402-88814
JTT+BU{0.270551}, partition_174 = 88815-90090
JTT+FC+BU{1.480701}, partition_175 = 90091-90982
JTT+FC+BU{0.629828}, partition_176 = 90983-91333
JTT+FC+BU{1.078498}, partition_177 = 91334-92278
JTT+FC+BU{0.657535}, partition_178 = 92279-92645
JTT+FC+BU{2.371834}, partition_179 = 92646-93122
JTT+FC+BU{1.129598}, partition_180 = 93123-94099
JTT+FC+BU{0.377657}, partition_181 = 94100-94917
JTT+FC+BU{0.709381}, partition_182 = 94918-95446
JTT+FC+BU{0.535884}, partition_183 = 95447-96412
JTT+FC+BU{0.610368}, partition_184 = 96413-96719
JTT+FC+BU{1.297995}, partition_185 = 96720-97260
JTT+FC+BU{1.397242}, partition_186 = 97261-97756
LG+FC+BU{1.409313}, partition_187 = 97757-98491
JTT+FC+BU{0.375812}, partition_188 = 98492-98988
LG+FC+BU{0.646033}, partition_189 = 98989-100300
MTZOA+FC+BU{0.451738}, partition_190 = 100301-100774
JTT+FC+BU{1.143853}, partition_191 = 100775-101169
JTT+FC+BU{0.838691}, partition_192 = 101170-101611
JTT-DCMUT+FC+BU{0.898813}, partition_193 = 101612-101900
JTT+FC+BU{1.414453}, partition_194 = 101901-102461
JTT+FC+BU{0.528005}, partition_195 = 102462-102754
JTT-DCMUT+FC+BU{0.942002}, partition_196 = 102755-103066
JTT-DCMUT+FC+BU{0.581445}, partition_197 = 103067-103372
JTT+FC+BU{0.149115}, partition_198 = 103373-104256
JTT+FC+BU{0.916372}, partition_199 = 104257-105073
JTT-DCMUT+FC+BU{0.737752}, partition_200 = 105074-105556
JTT+FC+BU{1.073821}, partition_201 = 105557-106057
JTT-DCMUT+FC+BU{0.616314}, partition_202 = 106058-106330
JTT+FC+BU{1.159646}, partition_203 = 106331-106584
DAYHOFF+FC+BU{0.591389}, partition_204 = 106585-106843
JTT+FC+BU{0.181907}, partition_205 = 106844-107053
JTT+FC+BU{0.830411}, partition_206 = 107054-107343
JTT+FC+BU{1.821666}, partition_207 = 107344-107801
JTT+FC+BU{1.108325}, partition_208 = 107802-108078
JTT+FC+BU{0.202352}, partition_209 = 108079-108930
JTT+FC+BU{1.327875}, partition_210 = 108931-109443
JTT-DCMUT+FC+BU{0.347619}, partition_211 = 109444-109868
JTT+FC+BU{0.736452}, partition_212 = 109869-110299
JTT+FC+BU{1.844017}, partition_213 = 110300-110875
LG+FC+BU{1.168811}, partition_214 = 110876-111162
JTT+BU{1.249600}, partition_215 = 111163-111436
JTT+FC+BU{1.517636}, partition_216 = 111437-111748
JTT+FC+BU{1.622943}, partition_217 = 111749-111986
LG+FC+BU{0.508638}, partition_218 = 111987-112271
JTT+FC+BU{1.620341}, partition_219 = 112272-112569
JTT+FC+BU{0.418454}, partition_220 = 112570-112864
JTT+FC+BU{1.512394}, partition_221 = 112865-113214
JTT+FC+BU{0.462240}, partition_222 = 113215-113726
HIVB+FC+BU{1.077948}, partition_223 = 113727-114048
HIVB+FC+BU{1.328614}, partition_224 = 114049-114411
JTT-DCMUT+FC+BU{0.372546}, partition_225 = 114412-114710
JTT+FC+BU{0.517396}, partition_226 = 114711-115532
JTT+FC+BU{1.267140}, partition_227 = 115533-115824
JTT+FC+BU{0.668902}, partition_228 = 115825-116549
JTT+FC+BU{0.755950}, partition_229 = 116550-116921
MTZOA+FC+BU{0.524445}, partition_230 = 116922-117382
JTT+FC+BU{0.933871}, partition_231 = 117383-117693
JTT+FC+BU{2.583120}, partition_232 = 117694-118146
LG+FC+BU{1.245883}, partition_233 = 118147-118453
LG+FC+BU{0.654894}, partition_234 = 118454-118897
JTT+FC+BU{0.341400}, partition_235 = 118898-119405
JTT-DCMUT+FC+BU{0.246024}, partition_236 = 119406-119869
JTT+FC+BU{1.170283}, partition_237 = 119870-120280
JTT+FC+BU{0.780272}, partition_238 = 120281-120543
JTT-DCMUT+FC+BU{1.048071}, partition_239 = 120544-120835
JTT-DCMUT+FC+BU{0.066153}, partition_240 = 120836-121049
JTT+FC+BU{0.956435}, partition_241 = 121050-121339
JTT+FC+BU{1.604523}, partition_242 = 121340-121703
LG+FC+BU{0.944904}, partition_243 = 121704-121951
JTT+BU{1.350739}, partition_244 = 121952-122274
JTT+FC+BU{0.679415}, partition_245 = 122275-122673
LG+FC+BU{1.482210}, partition_246 = 122674-123273
JTT+FC+BU{0.865956}, partition_247 = 123274-123646
JTT+FC+BU{0.668123}, partition_248 = 123647-123936
JTT+FC+BU{1.244776}, partition_249 = 123937-125036
JTT+FC+BU{1.689316}, partition_250 = 125037-125447
JTT+FC+BU{0.534681}, partition_251 = 125448-125695
JTT+FC+BU{1.095027}, partition_252 = 125696-126040
HIVB+FC+BU{1.990401}, partition_253 = 126041-126349
JTT-DCMUT+BU{1.098319}, partition_254 = 126350-126675
JTT+FC+BU{0.662050}, partition_255 = 126676-127240
JTT-DCMUT+FC+BU{0.348730}, partition_256 = 127241-127856
JTT-DCMUT+FC+BU{1.256952}, partition_257 = 127857-128199
JTT+FC+BU{0.661917}, partition_258 = 128200-128541
LG+FC+BU{0.776954}, partition_259 = 128542-128792
JTT+FC+BU{1.623908}, partition_260 = 128793-129321
JTT+FC+BU{0.264259}, partition_261 = 129322-130155
JTT+FC+BU{2.173870}, partition_262 = 130156-130657
JTT-DCMUT+FC+BU{0.675905}, partition_263 = 130658-131222
JTT+FC+BU{0.788252}, partition_264 = 131223-131591
JTT+FC+BU{0.463728}, partition_265 = 131592-132412
JTT+FC+BU{0.818550}, partition_266 = 132413-132997
MTZOA+FC+BU{0.209961}, partition_267 = 132998-133739
MTREV+FC+BU{0.587997}, partition_268 = 133740-134223
LG+FC+BU{1.273917}, partition_269 = 134224-134719
JTT+FC+BU{0.419842}, partition_270 = 134720-135225
JTT+FC+BU{0.436355}, partition_271 = 135226-136053
JTT-DCMUT+FC+BU{1.374323}, partition_272 = 136054-136658
LG+FC+BU{0.409110}, partition_273 = 136659-137004
JTT-DCMUT+FC+BU{0.525637}, partition_274 = 137005-137721
JTT-DCMUT+FC+BU{0.351781}, partition_275 = 137722-138060
JTT-DCMUT+FC+BU{1.925438}, partition_276 = 138061-138339
JTT+FC+BU{0.972435}, partition_277 = 138340-138898
JTT+FC+BU{0.691824}, partition_278 = 138899-139168
MTZOA+FC+BU{0.671230}, partition_279 = 139169-139434
JTT+FC+BU{0.944542}, partition_280 = 139435-139750
JTT+FC+BU{0.628636}, partition_281 = 139751-140185
JTT+FC+BU{1.972628}, partition_282 = 140186-140568
JTT+FC+BU{0.128833}, partition_283 = 140569-141246
JTT+FC+BU{1.241962}, partition_284 = 141247-141564
JTT+BU{1.084779}, partition_285 = 141565-141906
LG+FC+BU{0.946232}, partition_286 = 141907-142469
JTT-DCMUT+FC+BU{0.689532}, partition_287 = 142470-142862
CPREV+FC+BU{1.295920}, partition_288 = 142863-143210
JTT+FC+BU{1.603194}, partition_289 = 143211-143503
JTT+FC+BU{0.728746}, partition_290 = 143504-144286
JTT-DCMUT+FC+BU{2.327140}, partition_291 = 144287-144822
JTT+FC+BU{0.762025}, partition_292 = 144823-145185
JTT-DCMUT+FC+BU{1.095065}, partition_293 = 145186-145762
JTT+FC+BU{1.152493}, partition_294 = 145763-146526
JTT-DCMUT+FC+BU{0.667428}, partition_295 = 146527-146916
JTT-DCMUT+FC+BU{0.722294}, partition_296 = 146917-147372
JTT-DCMUT+BU{0.641272}, partition_297 = 147373-148130
LG+FC+BU{1.229531}, partition_298 = 148131-148556
JTT+FC+BU{0.298412}, partition_299 = 148557-148929
JTT+FC+BU{4.297658}, partition_300 = 148930-149332
JTT+FC+BU{1.311805}, partition_301 = 149333-149694
JTT-DCMUT+FC+BU{0.123118}, partition_302 = 149695-150198
CPREV+FC+BU{0.092345}, partition_303 = 150199-150508
HIVB+FC+BU{1.383875}, partition_304 = 150509-152416
JTT+FC+BU{1.569651}, partition_305 = 152417-152870
JTT+FC+BU{1.212837}, partition_306 = 152871-153183
JTT+FC+BU{0.542207}, partition_307 = 153184-154224
JTT+FC+BU{0.671993}, partition_308 = 154225-155203
HIVB+FC+BU{1.092905}, partition_309 = 155204-155554
JTT-DCMUT+FC+BU{1.751973}, partition_310 = 155555-155942
JTT+FC+BU{1.759862}, partition_311 = 155943-156350
LG+FC+BU{0.496034}, partition_312 = 156351-156679
JTT-DCMUT+FC+BU{0.060485}, partition_313 = 156680-157081
JTT+FC+BU{1.369355}, partition_314 = 157082-157537
JTT+FC+BU{1.526592}, partition_315 = 157538-158094
WAG+FC+BU{1.531661}, partition_316 = 158095-158711
JTT+FC+BU{0.380716}, partition_317 = 158712-159182
LG+FC+BU{0.973998}, partition_318 = 159183-159525
JTT+FC+BU{1.648111}, partition_319 = 159526-159851
JTT-DCMUT+FC+BU{0.999645}, partition_320 = 159852-160071
JTT+FC+BU{1.160335}, partition_321 = 160072-160386
JTT+FC+BU{1.174384}, partition_322 = 160387-160637
JTT+FC+BU{1.138871}, partition_323 = 160638-160986
JTT+FC+BU{0.696199}, partition_324 = 160987-161346
CPREV+FC+BU{0.773097}, partition_325 = 161347-161726
JTT+FC+BU{2.347489}, partition_326 = 161727-162809
JTT+FC+BU{1.571607}, partition_327 = 162810-163152
JTT-DCMUT+FC+BU{0.731543}, partition_328 = 163153-163359
JTT+FC+BU{0.737015}, partition_329 = 163360-164068
LG+FC+BU{1.211787}, partition_330 = 164069-164361
JTT+FC+BU{1.178044}, partition_331 = 164362-165081
JTT+FC+BU{0.579015}, partition_332 = 165082-165545
MTZOA+FC+BU{0.151402}, partition_333 = 165546-166063
JTT+FC+BU{1.285201}, partition_334 = 166064-166330
JTT+FC+BU{0.765960}, partition_335 = 166331-166792
JTT+FC+BU{1.085000}, partition_336 = 166793-167659
JTT-DCMUT+FC+BU{0.431846}, partition_337 = 167660-168345
JTT+FC+BU{0.917872}, partition_338 = 168346-168847
JTT-DCMUT+FC+BU{1.061639}, partition_339 = 168848-169342
LG+FC+BU{0.220330}, partition_340 = 169343-169798
HIVB+FC+BU{1.387294}, partition_341 = 169799-170567
JTT-DCMUT+FC+BU{1.366340}, partition_342 = 170568-171270
JTT-DCMUT+BU{0.718819}, partition_343 = 171271-171723
HIVB+FC+BU{1.262222}, partition_344 = 171724-172347
JTT+FC+BU{1.370705}, partition_345 = 172348-172988
JTT+BU{1.942187}, partition_346 = 172989-173306
JTT-DCMUT+FC+BU{1.194261}, partition_347 = 173307-173667
JTT-DCMUT+FC+BU{1.489149}, partition_348 = 173668-174103
JTT-DCMUT+FC+BU{0.722815}, partition_349 = 174104-174523
JTT+FC+BU{0.855890}, partition_350 = 174524-174939
JTT+FC+BU{0.987205}, partition_351 = 174940-175288
JTT+FC+BU{1.449890}, partition_352 = 175289-175885
JTT-DCMUT+FC+BU{0.992902}, partition_353 = 175886-176614
LG+FC+BU{1.078680}, partition_354 = 176615-177012
JTT+FC+BU{0.265617}, partition_355 = 177013-177652
JTT+FC+BU{0.782882}, partition_356 = 177653-178406
JTT-DCMUT+FC+BU{1.360187}, partition_357 = 178407-178746
JTT-DCMUT+FC+BU{0.450209}, partition_358 = 178747-179278
JTT+FC+BU{0.337807}, partition_359 = 179279-179526
JTT+FC+BU{1.677531}, partition_360 = 179527-180185
JTT+FC+BU{1.230678}, partition_361 = 180186-180650
JTT+FC+BU{1.059141}, partition_362 = 180651-180886
LG+FC+BU{0.879910}, partition_363 = 180887-181214
JTT+FC+BU{0.613531}, partition_364 = 181215-181547
JTT+BU{1.796001}, partition_365 = 181548-181840
JTT+FC+BU{0.413411}, partition_366 = 181841-182248
WAG+FC+BU{0.593506}, partition_367 = 182249-182613
JTT+FC+BU{2.309252}, partition_368 = 182614-182936
JTT+BU{2.040843}, partition_369 = 182937-183228
JTT+FC+BU{1.320376}, partition_370 = 183229-183887
JTT+FC+BU{1.994550}, partition_371 = 183888-184292
JTT+FC+BU{0.186898}, partition_372 = 184293-184823
JTT+FC+BU{0.605331}, partition_373 = 184824-185275
JTT+FC+BU{0.933904}, partition_374 = 185276-185582
JTT+FC+BU{1.358030}, partition_375 = 185583-186000
HIVB+FC+BU{0.845038}, partition_376 = 186001-186338
JTT+FC+BU{0.977469}, partition_377 = 186339-186972
FLU+FC+BU{0.925647}, partition_378 = 186973-187279
JTT+FC+BU{0.770904}, partition_379 = 187280-187540
JTT+FC+BU{1.859207}, partition_380 = 187541-187853
JTT+FC+BU{1.225978}, partition_381 = 187854-188244
JTT+FC+BU{1.464860}, partition_382 = 188245-188980
JTT+FC+BU{1.072302}, partition_383 = 188981-189512
WAG+FC+BU{1.875381}, partition_384 = 189513-190700
CPREV+BU{1.615861}, partition_385 = 190701-191064
JTT+FC+BU{0.716772}, partition_386 = 191065-191318
CPREV+FC+BU{1.638684}, partition_387 = 191319-191722
LG+FC+BU{2.114131}, partition_388 = 191723-191982
JTT+FC+BU{0.410793}, partition_389 = 191983-192377
JTT+FC+BU{0.913193}, partition_390 = 192378-192615
HIVB+FC+BU{0.933664}, partition_391 = 192616-192931
JTT+FC+BU{3.287557}, partition_392 = 192932-193988
WAG+FC+BU{0.528784}, partition_393 = 193989-194256
JTT-DCMUT+FC+BU{1.362505}, partition_394 = 194257-194699
JTT+FC+BU{0.828361}, partition_395 = 194700-195327
JTT+FC+BU{0.815229}, partition_396 = 195328-195655
JTT+FC+BU{1.405471}, partition_397 = 195656-196180
JTT+BU{1.230614}, partition_398 = 196181-196478
JTT+FC+BU{1.440459}, partition_399 = 196479-197218
JTT-DCMUT+FC+BU{1.086193}, partition_400 = 197219-197799
JTT+FC+BU{1.582252}, partition_401 = 197800-198220
JTT-DCMUT+FC+BU{1.366428}, partition_402 = 198221-199062
MTZOA+FC+BU{0.811001}, partition_403 = 199063-199472
LG+FC+BU{0.807092}, partition_404 = 199473-199733
JTT+FC+BU{1.622776}, partition_405 = 199734-200207
JTT+FC+BU{0.483198}, partition_406 = 200208-202074
LG+FC+BU{0.670878}, partition_407 = 202075-203145
JTT+FC+BU{0.526567}, partition_408 = 203146-203800
JTT+FC+BU{0.467382}, partition_409 = 203801-204540
LG+FC+BU{1.585678}, partition_410 = 204541-204917
JTT+FC+BU{1.080674}, partition_411 = 204918-205713
JTT+FC+BU{0.494485}, partition_412 = 205714-206350
JTT-DCMUT+FC+BU{0.404450}, partition_413 = 206351-206803
JTT+FC+BU{0.167213}, partition_414 = 206804-207261
JTT-DCMUT+FC+BU{0.566286}, partition_415 = 207262-207699
JTT+FC+BU{0.519968}, partition_416 = 207700-208589
JTT+FC+BU{0.427490}, partition_417 = 208590-209094
JTT+BU{0.818143}, partition_418 = 209095-209321
JTT+FC+BU{1.740277}, partition_419 = 209322-209956
LG+FC+BU{0.876417}, partition_420 = 209957-210888
JTT+FC+BU{0.679630}, partition_421 = 210889-211542
JTT+FC+BU{1.109229}, partition_422 = 211543-212112
LG+FC+BU{1.152776}, partition_423 = 212113-212584
JTT+FC+BU{0.982660}, partition_424 = 212585-212936
JTT+FC+BU{0.675731}, partition_425 = 212937-213166
HIVB+FC+BU{0.084992}, partition_426 = 213167-213479
JTT-DCMUT+FC+BU{0.644689}, partition_427 = 213480-213912
JTT+FC+BU{1.330086}, partition_428 = 213913-214563
FLU+FC+BU{4.192696}, partition_429 = 214564-214824
LG+FC+BU{1.229168}, partition_430 = 214825-215138
JTT+FC+BU{1.126096}, partition_431 = 215139-215409
JTT+FC+BU{2.054655}, partition_432 = 215410-215700
JTT+FC+BU{0.529299}, partition_433 = 215701-216002
LG+FC+BU{0.634467}, partition_434 = 216003-216519
JTT-DCMUT+FC+BU{0.396719}, partition_435 = 216520-217068
LG+FC+BU{1.223979}, partition_436 = 217069-217505
LG+FC+BU{1.137856}, partition_437 = 217506-217899
FLU+FC+BU{0.689706}, partition_438 = 217900-218435
CPREV+FC+BU{1.251145}, partition_439 = 218436-218843
JTT+FC+BU{0.570019}, partition_440 = 218844-219279
LG+FC+BU{1.237615}, partition_441 = 219280-219571
JTT+FC+BU{1.923815}, partition_442 = 219572-220275
JTT+FC+BU{0.881821}, partition_443 = 220276-220800
HIVB+FC+BU{2.231912}, partition_444 = 220801-221436
JTT+FC+BU{0.395900}, partition_445 = 221437-222085
JTT+FC+BU{0.956659}, partition_446 = 222086-222532
JTT-DCMUT+FC+BU{1.057631}, partition_447 = 222533-223042
LG+FC+BU{0.181848}, partition_448 = 223043-223555
JTT+FC+BU{0.452636}, partition_449 = 223556-223870
JTT-DCMUT+BU{2.200379}, partition_450 = 223871-224275
JTT+FC+BU{1.210591}, partition_451 = 224276-224733
JTT-DCMUT+FC+BU{0.901768}, partition_452 = 224734-225157
JTT+FC+BU{0.467526}, partition_453 = 225158-225675
JTT+FC+BU{1.088961}, partition_454 = 225676-226239
JTT+FC+BU{0.138878}, partition_455 = 226240-226832
JTT+FC+BU{2.048970}, partition_456 = 226833-227130
JTT+FC+BU{0.991161}, partition_457 = 227131-227663
JTT+FC+BU{0.534230}, partition_458 = 227664-228743
LG+FC+BU{1.351497}, partition_459 = 228744-229072
JTT+FC+BU{1.198679}, partition_460 = 229073-229691
MTZOA+FC+BU{1.261690}, partition_461 = 229692-230327
HIVB+FC+BU{1.478541}, partition_462 = 230328-231391
JTT+FC+BU{1.069170}, partition_463 = 231392-231765
